,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,1,Enchantment Table,,Good,,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,,STRING,NOTES
,,sels_enchantment_table,,Nothing,1,100.00%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,
,,REGION FOUND,,Loot,,,,,,,,,,,,,,
,,ALL,,Quirk,,,,,,,,,,,,,,
,,FULL CURIO?,,Effect,,,,,,,,,,,,,,
,,Yes,,Purge,,,,,,,,,,,,,,
,,TAGS,,Scouting,,,,,,,,,,,,,,
,,All,,Teleport,,,,,,,,,,,,,,
,,,,Disease,,,,,,,,,,,,,,
,,,,Summon,,,,,,,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,CURIO TRACKER ID,STRING,NOTES
,,,,sels_tr_uniden_weapon#estate,Loot,,sels_tr_enchanted_weapon,1,100.00%,,,,,,,loot,,
,,,,sels_tr_uniden_equip#estate,Loot,,sels_tr_enchanted_equipment,1,100.00%,,,,,,,loot,,