global,room;entrance,room;,room;mash,room;curio,r;final_room,,c;,c;mash,c;curio,c;trap,c;obstacle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fog_of_war=on,ROOM TILES,,,,,,CORRIDOR TILES,,,,,,COMMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,// TRINKET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,// BIG FIGHT + TRINKET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,room;texture=room_wall.arch.RMTRC;mash=named_croc_boss_3;curio=yellowkey_heirloom_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,room;mash=named_b_trinket_2;curio=cc_treasure_chest,c;texture=>HDGNOBLD,c;texture=>HDGNOBLD,c;texture=>HDGNOBLD,c;texture=>TRCNOBLD,c;texture=>HDGNOBLD,c;texture=>HDGNOBLD,c;texture=>TRCBLD,room;texture=>RMSW;tag=MIST_A_dest,,,,,,,,,,room;texture=>room_wall.swamp1.RMSW;curio=cc_egg_cluster,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,c;texture=>SWAMPBLD,c;trap=slumbering_vampire;texture=>SWAMPBLD,c;texture=>SWAMPBLD,c;texture=>SWAMPBLD,c;curio=cc_hive;texture=>TRCBLD,c;texture=>SWAMPBLD,c;texture=>SWAMPBLD,room;texture=>RMSW;mash=named_b_A_3,,,,,,,,,,,,,,,,,,,,,,,,,// BLUEDOOR,,c;door_prop=blue_door;texture=>TRCNOBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,c;texture=>SWAMPNOBLD,,,,,,,,,,c;texture=>SWAMPNOBLD,,,,,,,,,,c;texture=>SWAMPNOBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>TRCNOBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,c;texture=>SWAMPNOBLD,,,,,,,,,,c;texture=>SWAMPBLD,,,,,,,,,,c;texture=>SWAMPNOBLD,,,,,,room;texture=>RMSW;tag=MIST_A_dest,,,,,,,,,,,,,,,,,,,,,c;texture=>TRCNOBLD,,,,,// YELLOW KEY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,c;texture=>TRCBLD,,,,,,,,,,c;curio=cc_bone_pile;texture=>SWAMPBLD,,,,,,,,,,c;texture=>SWAMPBLD,,,,,,c;texture=>SWAMPBLD,,,,,,,,,room;texture=>RMTRC;mash=named_b_B_4,,,,,,,room;texture=>RMTRC;curio=cc_bloodflower,,,,,c;obstacle=mist;name=MIST_B;texture=>TRCNOBLD,,,,,room;texture=>RMTRC;,,,,,,,room;texture=>RMTRC;,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,c;texture=>SWAMPBLD,,,,,,,,,,c;texture=>SWAMPBLD,,,,,,,,,,c;curio=cc_egg_cluster,,,,,,c;texture=>SWAMPBLD,,,,,,,,,c;texture=>TRCNOBLD,,,,,,,c;texture=>TRCBLD,,,,,c;texture=>TRCBLD,,,,,c;texture=>TRCNOBLD,,,,,,,c;texture=>TRCNOBLD,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,c;curio=cc_hive;texture=>TRCBLD,c;texture=>SWAMPBLD,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,room;texture=>RMSW;,c;texture=>SWAMPNOBLD,c;texture=>TRCBLD,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,,,,,,,,,,c;texture=>SWAMPBLD,,,,,,c;curio=cc_hive;texture=>SWAMPBLD,,,,,,,,,c;texture=>HDGNOBLD,,,,,,,c;hunger;texture=>TRCBLD,,,,,c;curio=cc_damned_fountain;texture=>TRCBLD,,,,,c;texture=>TRCNOBLD,,,,,,,c;texture=>TRCBLD,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>SWAMPBLD,,,,,,,,,,,,,,,c;texture=>SWAMPNOBLD,,,,,,c;texture=>SWAMPBLD,,,,,,,,,c;texture=>TRCNOBLD,,,,,,,c;texture=>TRCBLD,,,,,c;texture=>TRCBLD,,,,,c;curio=cc_hive;texture=>TRCBLD,,,,,,,c;mash=named_b_B_8;texture=>TRCBLD,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>SWAMPBLD,,,,,,,,,,,,,,,c;texture=>SWAMPNOBLD,,,,,,c;texture=>SWAMPBLD,,,,,,,,,c;texture=>TRCNOBLD,,,,,,,c;curio=cc_shrew_hooded,,,,,c;texture=>TRCNOBLD,,,,,c;texture=>HDGNOBLD,,,,,,,c;texture=>TRCBLD,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c;mash;texture=>TRCBLD,,,,,,,,,,c;texture=>SWAMPNOBLD,c;texture=>SWAMPBLD,c;curio=cc_shrew_hooded;texture=>SWAMPBLD,c;texture=>SWAMPBLD,c;texture=>SWAMPBLD,room;texture=>RMSW;,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,c;texture=>SWAMPBLD,c;curio=cc_bloodflower;texture=>SWAMPBLD,c;texture=>SWAMPBLD,c;mash;texture=>SWAMPBLD,,,,,room;texture=>RMTRC;,c;texture=>TRCBLD,c;mash;texture=>TRCBLD,c;curio=cc_hive;texture=>TRCBLD,c;texture=>HDGNOBLD,,,,,,,c;texture=>HDGNOBLD,c;trap=blood_puddle;texture=>TRCNOBLD,c;texture=>HDGNOBLD,c;texture=>TRCNOBLD,c;texture=>TRCNOBLD,room;texture=>RMTRC;mash=named_b_B_7,c;texture=>TRCNOBLD,c;texture=>TRCNOBLD,c;texture=>HDGNOBLD,c;curio=cc_egg_cluster;texture=>TRCBLD,c;mash;texture=>TRCBLD,,,,,,,c;texture=>TRCNOBLD,c;texture=>TRCNOBLD,c;texture=>TRCNOBLD,c;texture=>TRCNOBLD,room;texture=>RMTRC;curio=cc_hive,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>SWAMPBLD,,,,,,,,,,c;texture=>SWAMPNOBLD,,,,,c;texture=>SWAMPNOBLD,,,,,,,,,,,c;texture=>TRCNOBLD,,,,,,,,,,,,,,,,c;texture=>TRCNOBLD,,,,,,,,,,,,,,,,c;texture=>TRCNOBLD,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c;curio=cc_egg_cluster;texture=>SWAMPBLD,c;texture=>TRCBLD,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,c;texture=>TRCBLD,room;texture=>RMSW;,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,c;texture=>TRCBLD,c;texture=>TRCBLD,,,,,c;texture=>SWAMPNOBLD,,,,,,,,,,,c;texture=>TRCNOBLD,,,,,,,,,,,,,,,,c;texture=>HDGNOBLD,,,,,,,,,,,,,,,,c;texture=>TRCNOBLD,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>SWAMPNOBLD,,,,,,,,,,c;hunger;texture=>SWAMPNOBLD,,,,,,,,,,,c;texture=>HDGNOBLD,,,,,,,,,,,,,,,,c;texture=>HDGNOBLD,,,,,,,,,,,,,,,,c;trap=slumbering_vampire;texture=>TRCNOBLD,,,,,,,,,,,,,,,// GREEN key,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>SWAMPNOBLD,,,,,,,,,,c;texture=>TRCBLD,,,,,,,,,,,c;curio=cc_egg_cluster;texture=>TRCBLD,,,,,,,,,,,,,,,,c;texture=>TRCBLD,,,,,,,,,,,,,,,,c;texture=>TRCNOBLD,,,,,,c;texture=>TRCNOBLD,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,c;texture=>TRCNOBLD,c;texture=>SWAMPNOBLD,c;texture=>TRCNOBLD,c;curio=cc_food_cart;texture=>SWAMPBLD,c;texture=>SWAMPBLD,c;texture=>SWAMPNOBLD,room;texture=>RMSW;mash=named_b_key_4;curio=greenkey_heirloom_chest,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>SWAMPNOBLD,,,,,,,,,,c;obstacle=pillar;texture=>SWAMPBLD,,,,,,,,,,,c;texture=>TRCBLD,c;mash=named_b_B_7;texture=>TRCBLD,c;texture=>HDGNOBLD,c;texture=>TRCNOBLD,room;texture=>RMTRC;tag=MIST_B_dest,,,,,,,,,,,,c;curio=cc_bloodflower;texture=>TRCBLD,,,,,,,,,,,,room;texture=>RMTRC;mash=named_b_B_3,c;texture=>TRCNOBLD,c;texture=>TRCBLD,c;curio=cc_egg_cluster;texture=>TRCBLD,c;texture=>TRCBLD,,,,,,c;texture=>SWAMPNOBLD,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>SWAMPNOBLD,,,,,,,,,,c;texture=>TRCBLD,,,,,,,,,,,,,,,c;texture=>TRCNOBLD;texture=>TRCBLD,,,,,,,,,,,,c;texture=>TRCBLD,,,,,,,,,,,,c;texture=>TRCNOBLD,,,,,,,,,,c;texture=>SWAMPNOBLD,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,room;texture=>RMSW;tag=MIST_A_dest,,,,,,,,,,c;curio=cc_egg_cluster;texture=>SWAMPBLD,,,,,,,,,,,,,,,c;texture=>HDGNOBLD,,,,,,,,,,,,c;texture=>TRCNOBLD,,,,,,,,,,,,c;texture=>TRCBLD,,,,,,,,,,"c;hidden_door=""hidden_room_2"";texture=>SWAMPNOBLD",,"r;tag=""hidden_room_2"";disable_torch;hidden;curio=prisoner;icon=PrisonerRoom.png",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>SWAMPNOBLD,,,,,,,,,,,,c;texture=>SWAMPBLD,,,,,,,,,,,,,,,c;curio=cc_damned_fountain;texture=>TRCBLD,,,,,,,,,,,,c;texture=>HDGNOBLD,,,,,,,,,,,,c;mash;texture=>TRCBLD,,,,,,,,,,c;texture=>HDGNOBLD,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>SWAMPNOBLD,,,,,,,,,,,,c;texture=>SWAMPBLD,,,,,,,,,,,,,,,c;texture=>HDGNOBLD,,,,,,,,,,,,c;texture=>HDGNOBLD,,,,,,,,,,,,c;texture=>TRCBLD,,,,,,,,,,c;texture=>HDGNOBLD,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,room;texture=>RMSW;mash=named_b_A_2,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,room;texture=>RMSW;,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,c;texture=>SWAMPBLD,c;curio=cc_bone_pile;texture=>SWAMPBLD,c;texture=>SWAMPBLD,c;texture=>TRCBLD,c;mash;texture=>SWAMPBLD,c;texture=>TRCBLD,c;texture=>SWAMPBLD,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,room;texture=>RMSW;mash=named_b_A_4,,,,,,,,,,,,,,,c;texture=>HDGNOBLD,c;texture=>TRCBLD,room;texture=>RMTRC;curio=cc_shrew_hooded,c;texture=>TRCBLD,c;texture=>TRCNOBLD,c;obstacle=pillar;texture=>TRCNOBLD,c;mash;texture=>TRCBLD,c;texture=>HDGNOBLD,c;curio=cc_bloodflower;texture=>TRCBLD,c;texture=>TRCBLD,c;texture=>HDGNOBLD,c;texture=>HDGNOBLD,room;texture=>RMTRC;texture=>RMTRC;,c;texture=>TRCNOBLD,c;texture=>TRCNOBLD,c;texture=>HDGNOBLD,c;texture=>TRCBLD,c;curio=cc_shrew_hooded;texture=>TRCBLD,c;texture=>HDGNOBLD,c;texture=>TRCNOBLD,c;texture=>TRCNOBLD,c;texture=>HDGNOBLD,room;texture=>RMTRC;curio=cc_damned_fountain,c;texture=>HDGNOBLD,c;texture=>TRCNOBLD,,,,,,c;texture=>HDGNOBLD,c;texture=>TRCNOBLD,c;texture=>TRCNOBLD,c;texture=>HDGNOBLD,room;texture=>RMHDG;mash=named_b_C_2,c;texture=>HDGNOBLD,c;texture=>TRCBLD,c;curio=cc_wine_crate;texture=>TRCBLD,c;texture=>HDGNOBLD,c;texture=>HDGNOBLD,room;texture=>RMTRC;texture=>RMTRC;curio=cc_food_cart,c;texture=>TRCNOBLD,c;texture=>TRCNOBLD,c;texture=>TRCNOBLD,c;texture=>TRCNOBLD,c;hunger;texture=>TRCNOBLD,c;texture=>TRCNOBLD,c;texture=>TRCBLD,c;curio=cc_shrew_hooded;texture=>TRCBLD
,,,,,,,,,,,,,,,,,,,,,c;texture=>SWAMPNOBLD,,,,,,c;texture=>TRCBLD,,,,,,,,,,,,c;texture=>SWAMPNOBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>TRCNOBLD,,,,,,,,,,,,,,,,,,c;texture=>HDGNOBLD,,,,,,,,,,,,,,,,,,c;texture=>TRCBLD
,,,,,,,,,,,,,,,,,,,,,c;texture=>SWAMPBLD,,,,,,c;texture=>SWAMPNOBLD,,,,,,,,,,,,c;texture=>SWAMPNOBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>TRCBLD,,,,,,,,,,,,,,,,,,c;texture=>TRCNOBLD,,,,,,,,,,,,,,,,,,c;texture=>HDGNOBLD
,,,,,room;texture=>RMTRC;tag=MIST_A_dest,c;texture=>TRCNOBLD,c;texture=>TRCNOBLD,c;texture=>TRCNOBLD,c;texture=>TRCBLD,c;curio=cc_shrew_hooded;texture=>HDGBLD,c;texture=>TRCNOBLD,c;texture=>TRCNOBLD,room;texture=>RMTRC;mash=named_b_A_1,,,,,,,,c;curio=cc_bloodflower;texture=>SWAMPBLD,,,,,,c;texture=>SWAMPNOBLD,,,,,,,,,,,,c;texture=>SWAMPNOBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,c;curio=cc_hive;texture=>TRCBLD,,,,,,,,,,,,,,,,,,c;texture=>TRCNOBLD,,,,,,,,,,,,,,,,,,room;texture=>RMHDG;curio=cc_wine_crate
,,,,,,,,,,,,,c;texture=>TRCNOBLD,,,,,,,,c;texture=>SWAMPBLD,,,,,,c;texture=>SWAMPNOBLD,,,,,,,,,,,,c;texture=>TRCBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>HDGNOBLD,,,,,,,,,,,,,,,,,,c;texture=>TRCNOBLD,,,,,,,,,,,,,,,,,,c;texture=>HDGNOBLD
,,,,,,,,,,,,,c;texture=>TRCBLD,,,,,,,,c;texture=>SWAMPBLD,,,,,,room;texture=>RMSW;,,,,,,,,,,,,room;texture=>RMSW;,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>HDGNOBLD,,,,,,,,,,,,c;texture=>TRCBLD,c;texture=>TRCBLD,c;mash=named_b_C_1;texture=>TRCBLD,c;texture=>TRCBLD,c;curio=cc_food_cart;texture=>TRCBLD,c;texture=>HDGNOBLD,room;texture=>RMTRC;curio=cc_hammer_game,c;texture=>HDGNOBLD,c;texture=>TRCNOBLD,c;texture=>TRCNOBLD,c;texture=>HDGNOBLD,c;mash;texture=>TRCBLD,c;texture=>HDGNOBLD,c;curio=cc_wine_crate;texture=>TRCBLD,c;texture=>TRCBLD,c;texture=>TRCNOBLD,,,,,,,,,c;texture=>HDGNOBLD
,,,,,,,,,,,,,c;curio=cc_hive;texture=>TRCBLD,,,,,,,,c;trap=blood_puddle;texture=>SWAMPBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;curio=cc_egg_cluster;texture=>TRCBLD,,,,,,,,,,,,c;curio=cc_wine_crate;texture=>TRCBLD,,,,,,,,,,,,,,,c;texture=>HDGNOBLD,,,,,,,,,c;curio=cc_shrew_hooded;texture=>TRCBLD
,,,,,,,,,,,,,c;texture=>TRCBLD,,,,,,,,c;texture=>HDGNOBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>TRCBLD,,,,,,,,,,,,c;texture=>HDGNOBLD,,,,,,,,,,,,,,,c;texture=>HDGNOBLD,,,,,,,,,c;texture=>TRCBLD
,,,,,,,,,,,,,c;mash;texture=>TRCNOBLD,,,,,"r;tag=""hidden_room_1"";disable_torch;hidden;curio=prisoner;icon=PrisonerRoom.png",,,c;texture=>HDGNOBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>HDGNOBLD,,,,,,,,,,,,c;texture=>TRCNOBLD,,,,,,,,,,,,,,,c;texture=>TRCBLD,,,,,,,,,c;mash=named_b_C_5;texture=>TRCBLD
,,,,,,,,,,,,,c;texture=>TRCNOBLD,,,,,,,,c;texture=>TRCBLD,,,,,,// RED DOOR,,,,,,,,,,,,,,,// CROC + TRINKET,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>HDGNOBLD,,,,,,// YELLOW door,,,,,,c;texture=>TRCNOBLD,,,,// RED KEY,,,,,,,,,,,c;door_prop=green_door;texture=>TRCBLD,,,,,,,,,c;texture=>TRCBLD
