global,room;entrance,room;,room;mash,room;curio,r;final_room,,c;,c;mash,c;curio,c;trap,c;obstacle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
room;entrance;texture=room_wall.start,c;texture=>TRCNOBLD,c;texture=>TRCNOBLD,c;texture=>HDGNOBLD,c;texture=>TRCNOBLD,c;curio=cc_bone_pile;texture=>SWPBLD,c;texture=>TRCBLD,c;mash=named_b_entrance_mash;texture=>TRCBLD,c;trap=slumbering_vampire;texture=>TRCBLD,c;texture=>TRCBLD,c;texture=>TRCBLD,c;texture=>TRCNOBLD,c;texture=>TRCNOBLD,room;texture=>RMTRC;mash=named_intro_chevalier,c;texture=>TRCBLD,c;texture=>TRCBLD,c;texture=>HDGBLD,c;mash;texture=>HDGBLD,"c;hidden_door=""hidden_room_1"";texture=>HDGBLD",c;obstacle=mist;name=MIST_A;texture=>HDGBLD,c;texture=>HDGBLD,room;curio=cc_bloodflower;texture=>RMHDG,c;texture=>HDGNOBLD,c;texture=>HDGNOBLD,c;texture=>TRCBLD,c;curio=cc_egg_cluster;texture=>TRCBLD,c;texture=>TRCBLD,c;door_prop=red_door;texture=>TRCNOBLD,room;icon=LockedRoom_Red.png;texture=>HDGBLD,c;door_prop=red_door;texture=>TRCNOBLD,c;hunger;texture=>TRCNOBLD,c;texture=>HDGNOBLD,c;curio=cc_hive;texture=>TRCBLD,c;texture=>TRCBLD,c;texture=>TRCNOBLD,room;texture=>RMTRC,c;texture=>TRCNOBLD,c;texture=>TRCBLD,c;mash;texture=>TRCBLD,c;texture=>TRCBLD,c;texture=>HDGNOBLD,c;texture=>HDGNOBLD,room;mash=named_croc_boss_3;texture=room_wall.arch.RMTRC;curio=trinket_chest,c;texture=>HDGNOBLD,c;texture=>HDGNOBLD,c;texture=>TRCNOBLD,c;texture=>TRCNOBLD,c;texture=>TRCNOBLD,room;texture=>RMTRC;,c;texture=>HDGNOBLD,c;texture=>HDGNOBLD,c;texture=>HDGNOBLD,c;texture=>TRCBLD,c;curio=cc_bloodflower;texture=>TRCBLD,c;texture=>TRCBLD,c;hunger;texture=>TRCNOBLD,c;texture=>HDGNOBLD,c;texture=>HDGNOBLD,c;texture=>TRCNOBLD,c;texture=>HDGNOBLD,c;mash=named_b_trinket_1;texture=>TRCBLD,c;texture=>TRCBLD,c;texture=>HDGNOBLD,c;curio=cc_shrew_hooded;texture=>TRCBLD,c;texture=>HDGNOBLD,c;texture=>TRCNOBLD,room;texture=>RMTRC;mash=named_b_B_1,c;texture=>HDGNOBLD,c;texture=>TRCNOBLD,c;texture=>HDGNOBLD,c;curio=cc_shrew_hooded;texture=>TRCBLD,c;texture=>TRCBLD,c;door_prop=yellow_door;texture=>TRCNOBLD,room;mash;icon=LockedRoom_Yellow.png,c;texture=>HDGNOBLD,c;texture=>HDGNOBLD,c;curio=cc_food_cart;texture=>TRCBLD,c;texture=>TRCBLD,room;texture=>RMTRC;,,,,room;texture=>RMTRC;curio=redkey_heirloom_chest,c;texture=>HDGNOBLD,c;texture=>TRCNOBLD,c;texture=>TRCNOBLD,room;icon=CC_BossIcon.png;final_room;texture=room_wall.baron,c;texture=>TRCBLD,c;texture=>TRCBLD,c;texture=>HDGBLD,c;texture=>HDGBLD,c;texture=>TRCBLD,c;texture=>TRCBLD,room;texture=>RMTRC;icon=LockedRoom_Green.png,,// GREEN DOOR,,,,,,,c;texture=>TRCNOBLD
,,,,,,,,,,,,,c;texture=>TRCNOBLD,,,,,,,,c;texture=>HDGNOBLD,,,,,,,,,,,,,,c;texture=>HDGNOBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>TRCNOBLD,,,,,,,,,,,,c;texture=>TRCNOBLD,,,,,,,,,,,,,,,c;door_prop=green_door;texture=>TRCBLD,,,,,,,,,c;texture=>HDGNOBLD
,,,,,,,,,,,,,c;texture=>TRCNOBLD,,,,,,,,c;texture=>HDGBLD,,,,,,,,,,,,,,c;texture=>HDGBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>TRCNOBLD,,,,,,,,,,,,c;texture=>HDGNOBLD,,,,,,,,,,,,,,,c;texture=>TRCBLD,,,,,,,,,c;texture=>HDGNOBLD
,,,,,,,,,,,,,c;texture=>TRCBLD,,,,,,,,c;curio=cc_bone_pile;texture=>HDGBLD,,,,,,,,,,,,,,c;curio=cc_shrew_hooded;texture=>HDGBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>HDGNOBLD,,,,,,,,,,,,c;texture=>TRCNOBLD,,,,,,,,,,,,,,,c;texture=>HDGNOBLD,,,,,,,,,c;curio=cc_food_cart;texture=>TRCBLD
,,,,,,,,,,,,,c;curio=cc_egg_cluster;texture=>TRCBLD,,,,,,,,c;texture=>HDGBLD,,,,,,,,,,,,,,c;texture=>HDGBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;curio=cc_damned_fountain;texture=>SWAMPBLD,,,,,,,,,,,,c;texture=>TRCNOBLD,,,,,,,,,,,,,,,c;texture=>HDGNOBLD,,,,,,,,,c;texture=>TRCBLD
,,,,,,,,,,,,,c;texture=>TRCBLD,,,,,,,,c;mash;texture=>HDGBLD,,,,,,,,,,,,,,c;texture=>TRCNOBLD,c;texture=>HDGNOBLD,c;texture=>HDGBLD,c;curio=cc_bone_pile;texture=>HDGBLD,c;texture=>HDGBLD,c;texture=>HDGNOBLD,c;texture=>TRCNOBLD,room;texture=>RMHDG;tag=MIST_B_dest,c;texture=>TRCNOBLD,c;texture=>HDGNOBLD,c;texture=>HDGNOBLD,c;texture=>TRCNOBLD,room;texture=>RMHDG;tag=MIST_B_dest,,,,,,,,,,,,,,,,,,,c;texture=>TRCBLD,,,,,,,,,,,,c;texture=>TRCNOBLD,c;texture=>HDGNOBLD,c;mash;texture=>TRCBLD,c;texture=>TRCBLD,c;curio=cc_food_cart;texture=>TRCBLD,c;texture=>HDGNOBLD,room;texture=>RMTRC;curio=cc_hammer_game,c;texture=>HDGNOBLD,c;texture=>HDGNOBLD,c;texture=>TRCBLD,c;curio=cc_bone_pile;texture=>TRCBLD,c;texture=>TRCBLD,c;texture=>HDGNOBLD,c;texture=>HDGNOBLD,c;texture=>TRCBLD,c;texture=>TRCBLD,,,,,,,,,c;trap=slumbering_vampire;texture=>TRCNOBLD
,,,,,room;texture=>RMTRC;mash=named_b_treas_1,c;texture=>TRCNOBLD,c;texture=>TRCNOBLD,c;texture=>TRCNOBLD,c;texture=>TRCBLD,c;obstacle=pillar;texture=>TRCBLD,c;texture=>TRCNOBLD,c;texture=>TRCNOBLD,c;texture=>SWPNOBLD,,,,,,,,c;texture=>HDGBLD,,,,,,,,,,,,,,,,,,,,,c;texture=>TRCNOBLD,,,,,c;texture=>HDGNOBLD,,,,,,,,,,,,,,,,,,,c;texture=>HDGNOBLD,,,,,,,,,,,,,,,,,,c;texture=>TRCNOBLD,,,,,,,,,,,,,,,,,,c;texture=>TRCNOBLD
,,,,,,,,,,,,,ddd,,,,,,,,c;texture=>HDGBLD,,,,,,,,,,,,,,,,,,,,,c;texture=>HDGNOBLD,,,,,c;texture=>HDGNOBLD,,,,,,,,,,,,,,,,,,,c;texture=>HDGNOBLD,,,,,,,,,,,,,,,,,,c;texture=>TRCBLD,,,,,,,,,,,,,,,,,,room;texture=>RMTRC
,,,,,,,,,,,,,,,,,,,,,c;texture=>HDGNOBLD,,,,,,,,,,,,,,,,,,,,,c;texture=>HDGNOBLD,,,,,c;texture=>TRCNOBLD,,,,,,,,,,,,,,,,,,,c;texture=>HDGNOBLD,,,,,,,,,,,,,,,,,,c;curio=cc_shrew_hooded;texture=>TRCBLD,,,,,,,,,,,,,,,,,,c;texture=>TRCNOBLD
,,,,,,,,,,,,,,,,,,,,,c;texture=>HDGNOBLD,,,,,,,,,,,,,,,,,,,,,c;texture=>HDGNOBLD,,,,,c;texture=>HDGNOBLD,,,,,,,,,,,,,,,,,,,c;texture=>TRCNOBLD,,,,,,,,,,,,,,,,,,c;mash=named_b_C_3;texture=>TRCBLD,,,,,,,,,,,,,,,,,,c;texture=>HDGNOBLD
,,,,,,,,,,,,,,,,,,,,,room;texture=>RMHDG;tag=MIST_A_dest,c;texture=>HDGNOBLD,c;texture=>HDGBLD,c;curio=cc_hive;texture=>HDGBLD,c;texture=>HDGBLD,c;texture=>HDGNOBLD,room;texture=>room_wall.hedge1.RMHDG;,c;texture=>HDGNOBLD,c;texture=>HDGBLD,c;mash;texture=>HDGBLD,c;texture=>HDGBLD,c;texture=>HDGNOBLD,room;texture=>RMHDG;curio=holy_fountain,,,,,c;texture=>HDGBLD,c;curio=cc_bone_pile;texture=>HDGBLD,c;texture=>HDGBLD,c;texture=>HDGNOBLD,room;texture=>RMHDG;,c;texture=>HDGNOBLD,c;texture=>HDGNOBLD,c;texture=>HDGNOBLD,c;texture=>HDGNOBLD,room;texture=>RMHDG;,,,,,,,,,,,,,,,,,,,room;texture=>RMHDG;curio=cc_bloodflower,,,,,,,,,,,,,,,,,,c;texture=>TRCBLD,c;texture=>TRCNOBLD,c;obstacle=pillar;texture=>TRCNOBLD,c;texture=>TRCNOBLD,room;texture=>RMTRC;,c;texture=>TRCNOBLD,c;texture=>TRCBLD,c;curio=cc_bone_pile;texture=>TRCBLD,c;texture=>TRCBLD,c;texture=>TRCNOBLD,room;texture=>RMHDG;texture=>RMTRC;curio=cc_food_cart,c;texture=>HDGNOBLD,c;texture=>HDGNOBLD,c;curio=cc_shrew_hooded;texture=>TRCBLD,c;mash=named_b_C_4;texture=>TRCBLD,c;texture=>TRCBLD,c;curio=cc_food_cart;texture=>TRCBLD,c;texture=>HDGNOBLD,c;texture=>HDGNOBLD
,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>HDGNOBLD,,,,,,5,,,,,c;texture=>HDGNOBLD,,,,,,,,,c;texture=>HDGBLD,,,,,,,,,,,,,,,,,,,c;texture=>TRCNOBLD,,,,,,,,,,,,,,,,,,,,,,c;texture=>TRCNOBLD,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>HDGNOBLD,,,,,,,,,,,c;texture=>HDGBLD,,,,,,,,,c;mash;texture=>HDGBLD,,,,,,,,,,,,,,,,,,,c;texture=>TRCBLD,,,,,,,,,,,,,,,,,,,,,,c;texture=>TRCNOBLD,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>HDGNOBLD,,,,,,,,,,,c;mash;texture=>HDGBLD,,,,,,,,,c;texture=>HDGBLD,,,,,,,,,,,,,,,,,,,c;curio=cc_shrew_hooded;texture=>TRCBLD,,,,,,,,,,,,,,,,,,,,,,c;texture=>TRCBLD,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>HDGNOBLD,,,,,,,,,,,c;texture=>HDGBLD,,,,,,,,,c;texture=>TRCNOBLD,,,,,,,,,,,,,,,,,,,c;texture=>TRCBLD,,,,,,,,,,,,,,,,,,,,,,c;curio=cc_wine_crate;texture=>TRCBLD,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,room;texture=>RMHDG;mash=named_b_A_5,c;texture=>HDGNOBLD,c;texture=>HDGNOBLD,c;texture=>HDGNOBLD,c;texture=>HDGNOBLD,c;obstacle=pillar;texture=>HDGBLD,c;texture=>HDGNOBLD,c;texture=>HDGBLD,c;curio=cc_egg_cluster;texture=>HDGBLD,c;texture=>HDGBLD,c;texture=>HDGNOBLD,room;texture=>RMHDG;tag=MIST_A_dest,,,,,,,,,room;texture=>RMTRC;,c;texture=>TRCNOBLD,c;texture=>HDGBLD,c;curio=cc_shrew_hooded;texture=>HDGBLD,c;texture=>HDGBLD,c;texture=>HDGNOBLD,room;texture=>RMHDG;,,,,,,,,,,,,,c;mash;texture=>TRCBLD,,,,,,,,,,,,,,,,,,,,,,c;texture=>TRCBLD,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>HDGNOBLD,,,,,,,,,c;texture=>TRCNOBLD,,,,,,,,,,,,,,,,,,,c;texture=>HDGNOBLD,,,,,,,,,,,,,,,,,,,,,,c;texture=>TRCBLD,c;mash;texture=>TRCBLD,c;texture=>TRCBLD,c;texture=>TRCNOBLD,room;texture=>RMHDG;mash;,c;texture=>TRCNOBLD,c;texture=>TRCNOBLD,c;texture=>TRCNOBLD,c;hunger;texture=>TRCBLD,c;curio=cc_bone_pile;texture=>TRCBLD,c;texture=>TRCBLD,c;texture=>TRCNOBLD,room;texture=>RMHDG;curio=cc_food_cart,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>HDGBLD,,,,,,,,,c;texture=>HDGNOBLD,,,,,,,,,,,,,,,,,,,c;texture=>TRCBLD,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>TRCNOBLD,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;trap=blood_puddle;texture=>HDGBLD,,,,,,,,,c;texture=>HDGBLD,,,,,,,,,,,,,,,,,,,c;texture=>TRCNOBLD,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>TRCNOBLD,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,room;texture=>RMHDG;,c;texture=>HDGBLD,c;hunger;texture=>HDGBLD,c;curio=cc_bloodflower;texture=>HDGBLD,c;texture=>HDGBLD,,,,,,,,,c;trap=slumbering_vampire;texture=>HDGBLD,,,,,,,,,,,,,,,,,,,c;texture=>TRCNOBLD,,,,,,,,,,,,,,,,,,,,,,,,,,c;trap=blood_puddle,,,,,// RED DOOR,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>HDGBLD,,,,,,,,,,,,,,,,,,,c;texture=>HDGNOBLD,,,,,,,,,,,,,// TREASURE,,,,,,,,,,,,,c;curio=cc_hammer_game,c;texture=>TRCBLD,c;mash;texture=>TRCBLD,c;texture=>TRCBLD,c;texture=>TRCNOBLD,c;door_prop=red_door;texture=>TRCNOBLD,room;texture=>RMHDG;mash=named_b_trinket_4;curio=trinket_chest;icon=LockedRoom_Red.png,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>TRCNOBLD,,,,,,room;texture=>RMSW;texture=>RMHDG;,c;texture=>HDGNOBLD,c;texture=>HDGBLD,c;curio=cc_egg_cluster;texture=>HDGBLD,c;texture=>HDGBLD,c;trap=blood_puddle;texture=>HDGBLD,c;texture=>HDGBLD,room;texture=>RMSW;mash=named_b_B_5,c;texture=>SWAMPNOBLD,c;texture=>SWAMPBLD,c;curio=cc_hive;texture=>SWAMPBLD,c;texture=>SWAMPBLD,c;texture=>HDGNOBLD,room;texture=>RMHDG;mash=named_b_B_2,c;texture=>HDGNOBLD,c;texture=>SWAMPNOBLD,c;obstacle=pillar;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,room;texture=>RMSW;tag=MIST_B_dest,c;texture=>SWAMPNOBLD,c;texture=>SWAMPBLD,c;texture=>SWAMPBLD,c;curio=cc_damned_fountain;texture=>SWAMPBLD,c;hunger;texture=>TRCBLD,c;texture=>TRCNOBLD,room;texture=>RMTRC;mash=named_b_treas_2,,,,,,,,,,,,,,,,,,,// TRINKET,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,// RED KEY,,room;texture=>RMHDG;mash=named_b_key_2;curio=redkey_heirloom_chest,,,,,,,,,,,,,c;texture=>SWAMPNOBLD,,,,,,c;texture=>HDGNOBLD,,,,,,c;texture=>SWAMPNOBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>SWAMPNOBLD,,,,,,c;texture=>SWAMPNOBLD,,,,,,c;texture=>SWAMPNOBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>SWAMPNOBLD,,,,,,c;texture=>HDGNOBLD,,,,,,c;texture=>TRCNOBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>SWAMPNOBLD,,,,,,c;texture=>HDGBLD,,,,,,c;texture=>SWAMPNOBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,room;texture=>RMSW;,,,,,,c;curio=cc_bloodflower;texture=>HDGBLD,,,,,,room;texture=>RMSW;mash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>HDGBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>SWAMPNOBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,room;texture=>RMSW;mash=named_b_key_3;curio=bluekey_heirloom_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,// BLUE KEY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,// BLUE KEY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,