global,room;entrance,room;,room;mash,room;curio,r;final_room,c;,c;mash,c;curio,c;trap,c;obstacle,//,,,,,,,,,,,,,,,,,,,,,,
fog_of_war=on,ROOM TILES,,,,,CORRIDOR TILES,,,,,COMMENT,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,room;texture=room_wall.swamp2.RMSW;curio=cc_damned_fountain,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>SWAMPBLD,c;quest_curio;texture=>SWAMPBLD,,,,,,,
,,,,,,,,,room;curio=cc_egg_cluster;texture=room_wall.swamp3.RMSW,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,,,,,,,,,,,,,,,c;mash=named_cc_A_4;texture=>SWAMPBLD,,,,,,,
,,,,,,,,,c;texture=>SWAMPNOBLD,,c;texture=>SWAMPNOBLD,c;texture=>SWAMPBLD,,,,,,,,,,,,,c;texture=>SWAMPNOBLD,c;curio=cc_bone_pile;texture=>SWAMPBLD,,,,,,,
,,,,,,,,,c;texture=>SWAMPNOBLD,,,c;mash=named_cc_A_3;texture=corridor_wall.06.SWAMPBLD,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,room;texture=>RMSW,c;texture=>SWAMPNOBLD,c;texture=>SWAMPBLD,c;mash;texture=>SWAMPBLD,c;curio=cc_bone_pile;texture=>SWAMPBLD,,,c;texture=>SWAMPNOBLD,,,,,,,,
c;curio=cc_bone_pile;texture=>SWAMPBLD,c;texture=>SWAMPNOBLD,c;mash=named_cc_A_1;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,room;quest_curio;mash=named_cc_A_2;texture=>RMSW,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,c;curio=cc_bloodflower;texture=>SWAMPBLD,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,,,,,c;texture=>SWAMPNOBLD,c;obstacle=pillar;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,,,,,,c;hunger;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,room;texture=>RMSW;curio=cc_egg_cluster;,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,,,,,,
c;texture=>SWAMPNOBLD,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>SWAMPNOBLD,,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,room;mash;texture=room_wall.swamp3.RMSW,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,,
c;texture=>SWAMPNOBLD,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>SWAMPNOBLD,,,,,,c;texture=>SWAMPNOBLD,c;curio=cc_bloodflower;texture=>SWAMPBLD,c;texture=>SWAMPNOBLD
c;texture=>SWAMPNOBLD,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,,,,,,,,c;texture=>SWAMPNOBLD
room;entrance;texture=room_wall.start,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>SWAMPNOBLD,,,,,,,c;texture=>SWAMPBLD,c;mash;texture=>SWAMPBLD,room;texture=>RMSW;curio=cc_shrew_hooded
,,,,,,,,,,,,,,,,,,,,,,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,room;texture=>RMSW,,,,room;mash=named_croc_boss_1;texture=room_wall.arch.RMTRC,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,,
,,,,,,,,,,,,,,,,,,,room;mash;texture=>RMSW,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,c;curio=cc_bloodflower;texture=>SWAMPBLD,,,,,,c;texture=>SWAMPNOBLD,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,c;hunger;texture=>SWAMPNOBLD,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;obstacle=pillar;texture=>SWAMPNOBLD,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;trap=slumbering_vampire;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>SWAMPNOBLD,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,room;quest_curio;texture=>RMSW,,,,