global,room;entrance,room;,room;mash,room;curio,r;final_room,c;,c;mash,c;curio,c;trap,c;obstacle,//,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fog_of_war=on,ROOM TILES,,,,,CORRIDOR TILES,,,,,COMMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,room;texture=>RMSW;curio=cc_egg_cluster,c;texture=>SWAMPBLD,c;trap=blood_puddle;texture=>SWAMPBLD,c;texture=>SWAMPBLD,c;curio=cc_damned_fountain;texture=>SWAMPBLD,c;texture=>HDGBLD,c;texture=>HDGBLD,room;texture=>RMHDG;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>SWAMPNOBLD,,,,,,,c;texture=>HDGBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>HDGBLD,c;texture=>SWAMPNOBLD,,,,,,c;texture=>SWAMPBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>SWAMPNOBLD,,,,,,c;curio=cc_bloodflower;texture=>SWAMPBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>SWAMPNOBLD,,,,,c;texture=>SWAMPBLD,c;texture=>SWAMPBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,room;texture=>RMHDG;,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,c;texture=>SWAMPBLD,c;mash=named_v_A_4;texture=>SWAMPBLD,,,,,,c;texture=>HDGBLD,c;texture=>HDGBLD,,,,,c;mash;texture=>SWAMPBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>SWAMPNOBLD,,,,c;texture=>HDGBLD,c;curio=cc_hive;texture=>SWAMPBLD,c;texture=>SWAMPBLD,room;texture=>RMSW;,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,,,,,,c;texture=>SWAMPBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,c;texture=>HDGBLD,c;texture=>SWAMPNOBLD,,,,,,,,,,,,,,,,c;curio=cc_egg_cluster;texture=>SWAMPBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,c;texture=>HDGBLD,,,,,,,,,,,// BLUE KEY 1,,,,,,c;texture=>TRCNOBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,c;texture=>SWAMPBLD,c;curio=cc_shrew_elder;texture=>SWAMPBLD,,,,,,,,,,,,,c;texture=>SWAMPNOBLD,c;texture=>TRCNOBLD,c;texture=>SWAMPNOBLD,c;texture=>TRCNOBLD,room;texture=>RMTRC;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,room;texture=>RMSW;curio=cc_bloodflower,c;texture=>SWAMPNOBLD,c;texture=>HDGBLD,c;texture=>SWAMPNOBLD,,,,,,,,,,,,room;texture=>RMTRC;mash=named_v_key_1;curio=bluekey_heirloom_chest,c;texture=>TRCNOBLD,c;texture=>SWAMPNOBLD,,,,c;texture=>TRCNOBLD,,,,,,,,,room;texture=>RMTRC;icon=LockedRoom_Red.png,c;texture=>HDGBLD,c;texture=>HDGBLD,c;texture=>TRCBLD,c;hunger;texture=>TRCBLD,c;texture=>TRCBLD,c;curio=cc_food_cart;texture=>HDGBLD,c;curio=cc_food_cart;texture=>HDGBLD,c;curio=cc_food_cart;texture=>TRCBLD,c;texture=>TRCBLD,room;icon=CC_BossIcon.png;final_room;texture=room_wall.viscount,c;texture=>TRCBLD,c;curio=cc_food_cart;texture=>HDGBLD,c;curio=cc_food_cart;texture=>HDGBLD,c;curio=cc_food_cart;texture=>TRCBLD,c;texture=>TRCBLD,c;texture=>HDGBLD,c;curio=cc_bloodflower;texture=>TRCBLD,c;texture=>TRCBLD,c;texture=>TRCBLD,room;texture=>RMTRC;icon=LockedRoom_Red.png,,,,,,,,,,,
,,,,,,,,,,// DEST MIST A,,,,,c;texture=>HDGBLD,c;mash;texture=>SWAMPBLD,c;texture=>SWAMPBLD,,,,,,,,,,,,,,,,,c;texture=>TRCNOBLD,,,,,,c;texture=>SWAMPNOBLD,,,,,,,,,c;door_prop=red_door;texture=>TRCBLD,// RED DOOR,,,,,,,,,,,,,,,,,,,c;door_prop=red_door;texture=>TRCBLD,// RED DOOR,,,,,,,,,,
,,,,,,,,,,room;texture=>RMSW;tag=MIST_A_dest,c;texture=>SWAMPNOBLD,c;texture=>SWAMPBLD,c;curio=cc_bloodflower;texture=>SWAMPBLD,c;texture=>SWAMPBLD,c;texture=>HDGBLD,,,,,,,,,,,,,,,,,,,c;texture=>SWAMPNOBLD,,,,,,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,,,,,,,,c;texture=>TRCBLD,,,,,,,,,,,,,,,,,,,,c;texture=>TRCBLD,,,,,,,,,,,
,,,,,,,,,,c;texture=>SWAMPNOBLD,,,,,,,,,,,,,,,,,,,,// DEST MIST A,,,c;hunger;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,,,,,,,c;texture=>SWAMPNOBLD,,,,,,,,c;mash;texture=>TRCBLD,,,,,,,,,,,,,,,,,,,,c;curio=cc_damned_fountain;texture=>TRCBLD,,,,,,,,,,,
,,,,,,,,,,c;texture=>HDGBLD,,,,,,,,,,,,,,,,,,c;texture=>TRCNOBLD,c;texture=>SWAMPNOBLD,room;texture=>RMSW;tag=MIST_A_dest,c;texture=>SWAMPBLD,c;curio=cc_egg_cluster;texture=>SWAMPBLD,c;texture=>SWAMPBLD,,,,,,,,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,,,,,,c;texture=>TRCNOBLD,,,,,,,,,,,,,,,,,,,,c;texture=>TRCBLD,,,,,,,,,,,
,,,,,,,,,,c;texture=>SWAMPNOBLD,,,,,,,,,,,,,,c;texture=>SWAMPNOBLD,c;texture=>SWAMPBLD,c;mash=named_v_A_3;texture=>SWAMPBLD,c;texture=>TRCNOBLD,c;texture=>SWAMPNOBLD,,c;texture=>SWAMPNOBLD,,,,,,,,,,,,,c;texture=>SWAMPNOBLD,,,,,,c;texture=>TRCNOBLD,,,,,,,,,,,,,,,,,,,,c;texture=>TRCNOBLD,,,,,,,,,,,
,,,,,,,,,c;texture=>TRCNOBLD,c;trap=slumbering_vampire;texture=>SWAMPNOBLD,,,,,,,c;curio=cc_egg_cluster;texture=>SWAMPBLD,c;texture=>SWAMPBLD,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,room;texture=>RMSW;,c;texture=>SWAMPNOBLD,c;texture=>TRCNOBLD,c;texture=>TRCNOBLD,,,,,,c;texture=>SWAMPNOBLD,,,,,,,,,,c;mash=named_v_A_5;texture=>SWAMPBLD,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,room;texture=>RMSW;,,,,,,c;texture=>TRCNOBLD,,,,,// TREASURE,,,,,,,,,,,,,,,c;texture=>HDGBLD,,,,,,,,,,,
,,,,,,,,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,,,,,,,,c;texture=>SWAMPBLD,,,,,,,,,,,,c;texture=>SWAMPNOBLD,c;obstacle=pillar;texture=>SWAMPNOBLD,,,,,,,,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,c;texture=>SWAMPBLD,,,,,,,,,room;texture=>RMTRC;mash=named_v_C_4,c;texture=>TRCNOBLD,c;texture=>TRCBLD,c;curio=cc_wine_crate;texture=>TRCBLD,c;texture=>TRCBLD,room;texture=>RMTRC;mash=named_v_trinket_3;curio=cc_treasure_chest,,,,,,,,,,room;texture=>RMTRC;curio=cc_bloodflower,c;texture=>TRCNOBLD,c;texture=>HDGBLD,c;texture=>HDGBLD,c;texture=>TRCNOBLD,room;texture=>RMTRC;mash=named_v_C_6,,,,,,,,,,,
,,,,,,,,c;texture=>SWAMPNOBLD,,,,,,,,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,,,,,,,,,,,c;texture=>SWAMPNOBLD,c;texture=>TRCNOBLD,,,,,,,,,c;texture=>SWAMPNOBLD,,,,,,,,,,,c;texture=>TRCNOBLD,,,,,c;texture=>TRCNOBLD,,,,,,,,,,c;texture=>TRCNOBLD,,,,,c;texture=>TRCNOBLD,,,,,,,,,,,
,,,,,,,,room;texture=>RMSW;,c;texture=>SWAMPNOBLD,,,,,,,c;texture=>SWAMPNOBLD,,,,,,,,,,,,c;texture=>SWAMPNOBLD,,,,,,,c;texture=>SWAMPBLD,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,room;texture=>RMSW;curio=cc_hive,,,,,,,,,,,c;texture=>SWAMPNOBLD,,,,,c;texture=>TRCBLD,,,,,,,,,,c;trap=blood_puddle;texture=>SWAMPBLD,,,,,c;texture=>SWAMPNOBLD,,,,,,,,,,,
,,,,,,,,,c;texture=>SWAMPNOBLD,c;obstacle=mist;name=MIST_A,c;texture=>SWAMPBLD,c;curio=cc_bloodflower;texture=>SWAMPBLD,c;texture=>SWAMPBLD,,,c;texture=>SWAMPNOBLD,,,,,,,,,,,,room;texture=room_wall.arch.RMTRC;mash=named_croc_boss_3;curio=cc_treasure_chest,,,,,,,c;curio=cc_shrew_elder;texture=>SWAMPBLD,,,,,,,,,,,,,,c;texture=>SWAMPNOBLD,,,,,c;curio=cc_bloodflower;texture=>TRCBLD,,,,,,,,,,c;hunger;texture=>SWAMPBLD,,,,,c;texture=>SWAMPNOBLD,,,,,,,,,,,
,,,,,,,,,,// MIST A,,,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,c;texture=>TRCNOBLD,room;texture=>RMTRC;curio=cc_hive,,,,,,,,,,,,,,,,,,,c;texture=>SWAMPBLD,,,,,,,,,,,,,,c;texture=>TRCNOBLD,,,,,c;texture=>SWAMPNOBLD,,,,,,,,,,c;curio=cc_egg_cluster;texture=>TRCBLD,,,,,c;mash;texture=>TRCBLD,,,,,,,,,,,
,,,,,,,,,,,,,,,,c;texture=>TRCNOBLD,,,,,,,,,,,,//TREASURE,,,,,,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,,,,,,,,,,,,,,c;texture=>TRCBLD,,,,,c;texture=>SWAMPNOBLD,,,,,,,,,,c;texture=>SWAMPNOBLD,,,,,c;texture=>TRCBLD,,,,,,,,,,,
,,,,,,,,,,,,,,,,c;texture=>SWAMPNOBLD,,,,,,,,,,,,,,,,,,c;texture=>SWAMPNOBLD,,,,,,,,,,,,,,,c;curio=cc_bloodflower;texture=>TRCBLD,,,,,c;texture=>TRCNOBLD,,,,,,,,,,c;texture=>SWAMPNOBLD,,,,,c;curio=cc_wine_crate;texture=>TRCBLD,,,,,,,,,,,
,,,,,,,,,,,,,,,,c;texture=>SWAMPBLD,,,,,,,,,,,,,,,,,,room;texture=>RMSW;,,,,,,,,,,,,,,,c;texture=>TRCBLD,,,,,room;texture=>RMTRC;curio=cc_damned_fountain,c;texture=>TRCNOBLD,c;texture=>TRCNOBLD,c;texture=>SWAMPNOBLD,c;curio=cc_shrew_elder;texture=>TRCBLD,c;texture=>TRCBLD,c;trap=slumbering_vampire;texture=>TRCNOBLD,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,room;texture=>RMSW;mash=named_v_key_3;curio=redkey_heirloom_chest,,,,,c;texture=>TRCBLD,,,,,,,,,,,
,,,,,,,,,,,,,,,c;texture=>SWAMPBLD,c;mash=named_v_A_2;texture=>SWAMPBLD,,,,,,,,,,,,,,,,,,c;texture=>SWAMPNOBLD,,,,,,,,,,,,,,,c;texture=>TRCNOBLD,,,,,,,,,,,,,,,,,,,,c;texture=>SWAMPNOBLD,,,,,,,,,,,
,,,,,,,,room;texture=>RMSW;mash,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,,,,c;texture=>TRCNOBLD,,,,,,,,,,,,,,,,,,,c;texture=>TRCNOBLD,,,,,,,,room;texture=>RMTRC;curio=cc_damned_fountain,c;texture=>TRCBLD,c;texture=>TRCBLD,c;mash;texture=>HDGBLD,c;texture=>HDGBLD,c;texture=>HDGNOBLD,c;texture=>TRCNOBLD,room;texture=>RMTRC;,,,,,,,,,,,,,,,// RED KEY,,,,,room;texture=>RMTRC;,c;texture=>TRCNOBLD,c;texture=>HDGNOBLD,c;obstacle=pillar;texture=>HDGNOBLD,c;texture=>HDGNOBLD,c;texture=>HDGNOBLD,room;texture=>RMTRC;mash=named_v_C_5,,,,,
,,,,,,,,c;texture=>SWAMPBLD,,,c;texture=>SWAMPNOBLD,,,,c;texture=>SWAMPNOBLD,,,,,,,,,,,,,,,,,,,c;texture=>TRCNOBLD,,,,,,,,c;texture=>TRCBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>HDGNOBLD,,,,,
,,,,,,,,c;curio=cc_bloodflower;texture=>SWAMPBLD,,,c;texture=>TRCNOBLD,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,room;texture=>RMSW;,,,,,,,,,,,,,,,,,,c;mash;texture=>SWAMPBLD,c;texture=>SWAMPNOBLD,,,,,,,,c;texture=>TRCBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>HDGNOBLD,,,,,
,,,,,,,,c;texture=>SWAMPBLD,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>SWAMPNOBLD,c;texture=>SWAMPBLD,,,,,,,,,c;mash;texture=>HDGBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>TRCBLD,,,,,
,,,,,,,c;curio=cc_hive;texture=>SWAMPBLD,c;texture=>SWAMPBLD,,,,,,,,,,,,,,,,,,,,,,,,c;trap=blood_puddle;texture=>SWAMPNOBLD,,,,,,,,,,c;texture=>HDGBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;curio=cc_shrew_elder;texture=>TRCBLD,,,,,
,,,,,,,c;texture=>SWAMPBLD,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>SWAMPNOBLD,,,,,,,,,,c;curio=cc_shrew_elder;texture=>HDGBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>TRCBLD,,,,,
,,,,,,,c;texture=>TRCNOBLD,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>TRCNOBLD,,,,,,,,,,c;texture=>HDGBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>HDGNOBLD,,,,,
,,,,,,,room;texture=>RMTRC;,c;texture=>TRCNOBLD,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,,,,,,,,,,,,,,,,,,,,,,room;texture=>RMSW;curio=cc_damned_fountain,,,,,room;texture=>RMTRC;curio=cc_bloodflower,c;texture=>TRCBLD,c;texture=>TRCBLD,c;mash=named_v_C_7;texture=>HDGBLD,c;texture=>HDGBLD,c;hunger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;trap=blood_puddle;texture=>HDGNOBLD,c;texture=>TRCBLD,c;curio=cc_bloodflower;texture=>TRCBLD,c;texture=>TRCBLD,c;texture=>HDGNOBLD,room;texture=>RMTRC;
,,,,,,,,,,c;trap=blood_puddle;texture=>SWAMPNOBLD,c;texture=>TRCNOBLD,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,room;texture=>RMSW;curio=cc_damned_fountain,,,,,,,,,,,,,,,,,,c;texture=>SWAMPNOBLD,,,,,c;texture=>TRCBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>HDGNOBLD
,,,,,,,,,,,,,,c;texture=>SWAMPNOBLD,,,,,,,,,,,,,,,,,,c;texture=>SWAMPNOBLD,,,,,c;texture=>TRCBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>TRCNOBLD
,,,,,,,,,,,,,,c;texture=>SWAMPNOBLD,,,,,,,,,,,,,,,,,,c;texture=>SWAMPNOBLD,,,,,c;curio=cc_egg_cluster;texture=>HDGBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;mash;texture=>TRCNOBLD
,,,,,,,,,,,,,,c;texture=>TRCNOBLD,,,,,,,,,,,,,,,,,,c;hunger;texture=>SWAMPNOBLD,,,,,c;texture=>HDGBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>TRCNOBLD
,,,,,,,,,,,,,c;curio=cc_bloodflower;texture=>SWAMPBLD,c;texture=>TRCNOBLD,,,,,,,,,,,,,,,,,c;texture=>TRCNOBLD,c;texture=>TRCNOBLD,,,,,c;texture=>TRCBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>TRCNOBLD
,,,,,,,,,,,,,c;texture=>SWAMPBLD,,,,,,,,,,,,,,,,,,c;texture=>SWAMPNOBLD,,,,,,c;curio=cc_bloodflower;texture=>HDGBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;curio=cc_bloodflower;texture=>TRCNOBLD
