global,room;entrance,room;,room;mash,room;curio,r;final_room,c;,c;mash,c;curio,c;trap,c;obstacle,//,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,c;texture=>SWAMPNOBLD,,,,,,,,,,,,,,,,,,c;texture=>TRCNOBLD,,,,,,c;texture=>HDGBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>TRCNOBLD
,,,,,,,,,,,,,c;texture=>TRCNOBLD,,,,,,,// BLUE DOOR 1,,// BLUE DOOR 1,,,,,,,,,c;texture=>TRCNOBLD,,,,,,c;texture=>HDGNOBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>TRCNOBLD
room;texture=room_wall.start;entrance,c;texture=>HDGNOBLD,c;texture=>HDGNOBLD,c;texture=>TRCBLD,c;curio=cc_hive;texture=>TRCBLD,c;texture=>HDGNOBLD,c;texture=>HDGNOBLD,c;texture=>TRCNOBLD,c;texture=>TRCBLD,c;mash;texture=>TRCBLD,c;texture=>TRCBLD,c;texture=>TRCNOBLD,c;texture=>HDGNOBLD,room;texture=>RMTRC;mash=named_v_A_1,c;texture=>TRCNOBLD,c;texture=>TRCNOBLD,c;texture=>TRCBLD,c;curio=cc_damned_fountain;texture=>TRCBLD,c;texture=>TRCBLD,c;texture=>TRCNOBLD,c;door_prop=blue_door;texture=>TRCNOBLD,room;texture=>RMTRC;icon=LockedRoom_Blue.png,c;door_prop=blue_door;texture=>TRCNOBLD,c;texture=>TRCBLD,c;curio=cc_damned_fountain;texture=>TRCBLD,c;texture=>TRCBLD,c;texture=>TRCBLD,c;mash;texture=>TRCBLD,c;texture=>TRCBLD,c;texture=>TRCNOBLD,c;texture=>TRCNOBLD,room;texture=>RMTRC;mash=named_v_B_1,,,,,,room;texture=>RMTRC;mash=named_v_C_3,c;texture=>HDGNOBLD,c;texture=>HDGNOBLD,c;texture=>HDGBLD,c;mash;texture=>HDGBLD,c;texture=>HDGBLD,c;texture=>HDGNOBLD,room;texture=>RMTRC;,c;texture=>HDGNOBLD,c;trap=blood_puddle;texture=>HDGBLD,c;curio=cc_food_cart;texture=>HDGBLD,c;texture=>HDGBLD,c;mash=named_v_C_8;texture=>HDGBLD,c;texture=>HDGBLD,c;texture=>HDGBLD,c;curio=cc_wine_crate;texture=>HDGBLD,c;texture=>HDGBLD,c;,c;texture=>HDGBLD,c;curio=cc_food_cart;texture=>HDGBLD,c;texture=>HDGBLD,c;texture=>HDGNOBLD,room;texture=>RMTRC;curio=cc_shrew_elder,c;texture=>HDGNOBLD,c;texture=>HDGNOBLD,c;texture=>HDGBLD,c;curio=cc_food_cart;texture=>HDGBLD,c;texture=>HDGBLD,c;texture=>HDGBLD,c;mash;texture=>HDGBLD,c;texture=>HDGBLD,c;texture=>HDGNOBLD,c;texture=>HDGBLD,c;curio=cc_food_cart;texture=>HDGBLD,c;texture=>HDGBLD,c;texture=>HDGNOBLD,room;texture=>RMTRC;mash=named_v_C_7,c;texture=>HDGNOBLD,c;texture=>HDGNOBLD,c;texture=>HDGNOBLD,c;hunger;texture=>HDGNOBLD,c;texture=>HDGNOBLD,c;texture=>HDGNOBLD,room;texture=>RMTRC;mash=named_v_trinket_2;curio=trinket_chest
,,,,,,,,,,,,,c;texture=>SWAMPNOBLD,,,,,,,,,,,,,,,,,,c;texture=>HDGBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>TRCBLD,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,c;texture=>SWAMPBLD,,,,,,,,,,,,,,,,,,c;curio=cc_shrew_elder;texture=>HDGBLD,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>HDGNOBLD,c;texture=>TRCBLD,c;curio=cc_food_cart;texture=>HDGBLD,"c;hidden_door=""hidden_room_2"";texture=>HDGBLD",c;texture=>HDGNOBLD,,,,,,,,,,,,,,,,,,,,,// TRINKET
,,,,,,,,,,,,,c;curio=cc_hive;texture=>SWAMPBLD,,,,,,,,,,,,,,,,,,c;texture=>HDGBLD,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>HDGNOBLD,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,c;texture=>SWAMPBLD,,,,,,,,,,,,,,,,,,c;texture=>SWAMPBLD,,,,,,,,,,,,,,,,,,,,,,,,c;obstacle=pillar;texture=>HDGNOBLD,,,"r;tag=""hidden_room_2"";disable_torch;hidden;curio=prisoner;icon=PrisonerRoom.png",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,c;texture=>SWAMPNOBLD,,,,,,,,,,,,,,,,,,c;mash;texture=>HDGBLD,,,,,,,,,,,,,,,,,,,room;texture=>RMHDG;mash=named_v_C_1,c;texture=>HDGNOBLD,c;texture=>HDGBLD,c;curio=cc_wine_crate;texture=>HDGBLD,c;texture=>TRCBLD,c;texture=>TRCBLD,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,// DEST MIST A,,,,,,,,c;texture=>SWAMPNOBLD,,,,,,,,,,,,,,,,,,c;texture=>HDGBLD,,,,,,,,,,,,,,,,,,,c;texture=>HDGNOBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,room;texture=>RMSW;tag=MIST_A_dest,c;texture=>SWAMPNOBLD,c;texture=>SWAMPBLD,c;curio=cc_egg_cluster;texture=>SWAMPBLD,c;texture=>SWAMPBLD,c;obstacle=pillar;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,c;texture=>SWAMPNOBLD,room;texture=>RMSW;,,,,,,,,,,,,,,,,,,c;curio=cc_food_cart;texture=>HDGBLD,,,,,,,,,,,,,,,,,,,c;texture=>HDGNOBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>HDGBLD,,,,,,,,,,,,,,,,,,,c;texture=>HDGBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>SWAMPNOBLD,,,,,,,,,,,,,,,,,,,c;mash;texture=>HDGBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,room;texture=>RMHDG;mash=named_v_treas_2;curio=cc_treasure_chest,,,//TREASURE,,,,,,,,,,// YELOW DOOR,,,,,,c;texture=>HDGBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,room;texture=>RMHDG;mash=named_v_B_3,c;texture=>HDGNOBLD,c;texture=>HDGNOBLD,c;texture=>HDGNOBLD,c;texture=>HDGNOBLD,c;texture=>HDGNOBLD,c;texture=>HDGNOBLD,room;texture=>RMHDG;curio=cc_hive,,,,,,,c;texture=>SWAMPNOBLD,,,,,,,room;texture=>RMHDG;curio=cc_damned_fountain,c;texture=>HDGNOBLD,c;texture=>HDGBLD,c;curio=cc_wine_crate;texture=>HDGBLD,c;texture=>HDGBLD,c;texture=>HDGNOBLD,c;door_prop=yellow_door;texture=>HDGNOBLD,room;texture=>RMHDG;icon=LockedRoom_Yellow.png,c;texture=>HDGNOBLD,c;texture=>HDGNOBLD,c;texture=>TRCBLD,c;texture=>HDGNOBLD,room;texture=>RMHDG;curio=cc_wine_crate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,c;texture=>HDGNOBLD,,,,,,,c;texture=>HDGNOBLD,,,,,,,c;texture=>HDGBLD,,,,,,,c;texture=>HDGNOBLD,,,,,,// YELOW DOOR,c;door_prop=yellow_door;texture=>HDGNOBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,c;texture=>HDGBLD,,,,,,,c;texture=>HDGNOBLD,,,,,,,c;curio=cc_food_cart;texture=>HDGBLD,,,,,,,c;texture=>HDGBLD,,,,,,,c;texture=>HDGNOBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,c;curio=cc_hive;texture=>HDGBLD,,,,,,,c;texture=>HDGBLD,,,,,,,c;curio=cc_wine_crate;texture=>HDGBLD,,,,,,,c;curio=cc_wine_crate;texture=>HDGBLD,,,,,,,c;trap=blood_puddle;texture=>HDGNOBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,c;texture=>HDGBLD,,,,,,,c;curio=cc_hive;texture=>HDGBLD,,,,,,,c;texture=>HDGBLD,,,,,,,c;texture=>TRCBLD,,,,,,,c;texture=>HDGNOBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,c;texture=>HDGNOBLD,,,,,,,c;texture=>HDGBLD,,,,,,,c;texture=>HDGNOBLD,,,,,,,c;texture=>HDGNOBLD,,,,,,,c;texture=>TRCBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,c;texture=>HDGNOBLD,,,,,,,c;texture=>HDGNOBLD,,,,,,,c;texture=>SWAMPBLD,,,,,,,c;texture=>HDGNOBLD,,,,,,,c;texture=>TRCBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
//TREASURE,,,room;texture=>RMTRC;mash=named_v_treas_3;curio=cc_treasure_chest,c;texture=>TRCNOBLD,c;texture=>TRCNOBLD,c;texture=>TRCBLD,c;mash;texture=>TRCBLD,c;texture=>TRCBLD,c;texture=>TRCNOBLD,room;texture=>RMTRC;,c;texture=>HDGNOBLD,c;texture=>HDGNOBLD,c;texture=>HDGNOBLD,c;texture=>HDGBLD,c;curio=cc_hive;texture=>HDGBLD,c;texture=>HDGBLD,room;texture=>RMHDG;,,,,// DEST MIST A,,,room;texture=>RMHDG;tag=MIST_A_dest,c;texture=>HDGNOBLD,c;texture=>HDGBLD,c;curio=cc_shrew_elder;texture=>HDGBLD,c;texture=>HDGBLD,c;texture=>HDGNOBLD,c;texture=>SWAMPBLD,room;texture=>RMSW;mash=named_v_B_2,c;texture=>SWAMPBLD,c;texture=>HDGNOBLD,c;texture=>HDGBLD,c;mash;texture=>HDGBLD,c;texture=>HDGBLD,c;texture=>HDGNOBLD,room;texture=>RMHDG;,,,,,,,room;texture=>RMHDG;mash=named_v_B_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,c;texture=>TRCBLD,,,,,,,c;texture=>TRCBLD,,,,,,,c;texture=>HDGNOBLD,,,,,,,c;texture=>HDGBLD,,,,,,,,,,,,,,c;texture=>HDGNOBLD,,,,,,,c;texture=>HDGNOBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,c;curio=cc_wine_crate;texture=>TRCBLD,,,,,,,c;curio=cc_wine_crate;texture=>TRCBLD,,,,,,,c;texture=>HDGNOBLD,,,,,,,c;curio=cc_food_cart;texture=>HDGBLD,,,,,,,,,,,,,,c;texture=>TRCBLD,,,,,,,c;texture=>HDGBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,c;texture=>TRCBLD,,,,,,,c;texture=>TRCBLD,,,,,,,c;trap=slumbering_vampire;texture=>HDGNOBLD,,,,,,,c;texture=>HDGBLD,,,,,,,,,,,,,,c;curio=cc_bloodflower;texture=>HDGBLD,,,,,,,c;curio=cc_shrew_elder;texture=>HDGBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,c;texture=>TRCNOBLD,,,,,,,c;curio=cc_food_cart;texture=>TRCBLD,,,,,,,c;texture=>HDGNOBLD,,,,,,,c;texture=>HDGBLD,,,,,,,,,,,,,,c;texture=>TRCBLD,,,,,,,c;texture=>HDGBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,c;texture=>TRCNOBLD,,,,,,,c;texture=>TRCBLD,,,,,,,c;hunger;texture=>HDGNOBLD,,,,,,,c;curio=cc_food_cart;texture=>HDGBLD,,,,,,,,,,,,,,c;texture=>HDGNOBLD,,,,,,,c;texture=>HDGNOBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,c;texture=>TRCNOBLD,,,,,,,c;texture=>TRCNOBLD,,,,,,,c;texture=>HDGNOBLD,,,,,,,c;texture=>HDGBLD,,,,,,,,,,,,,,c;texture=>HDGNOBLD,,,,,,,c;texture=>TRCBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,room;texture=>RMTRC;mash=named_v_B_5,,,,,,,room;texture=>RMTRC;,,,,,,,room;texture=>RMHDG;curio=cc_damned_fountain,c;texture=>HDGNOBLD,c;texture=>HDGBLD,c;mash=named_v_B_7;texture=>HDGBLD,c;texture=>HDGBLD,c;texture=>HDGNOBLD,c;texture=>HDGNOBLD,room;texture=>RMHDG;,,,,,,,,,,,,,,room;texture=>RMHDG;curio=cc_damned_fountain,c;texture=>HDGNOBLD,c;texture=>HDGBLD,c;curio=cc_hive;texture=>HDGBLD,c;texture=>HDGBLD,c;texture=>HDGNOBLD,c;texture=>TRCBLD,room;texture=>RMTRC;,c;texture=>TRCBLD,c;texture=>HDGNOBLD,c;obstacle=pillar;texture=>TRCNOBLD,c;texture=>TRCNOBLD,c;texture=>HDGNOBLD,c;texture=>TRCNOBLD,room;texture=>RMTRC;curio=cc_shrew_elder,c;texture=>TRCNOBLD,c;texture=>TRCNOBLD,c;texture=>TRCBLD,c;curio=cc_egg_cluster;texture=>TRCBLD,c;texture=>SWAMPBLD,c;texture=>SWAMPBLD,room;texture=>RMSW;curio=cc_hive,,,,,,,,,,,,,,,,,,,,,
,,,c;texture=>TRCBLD,,,,,,,c;texture=>TRCNOBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>TRCNOBLD,,,,,,,c;texture=>SWAMPBLD,,,,,,,,,,,,,,,,,,,,,
,,,c;texture=>TRCBLD,,,,,,,c;texture=>TRCBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>HDGNOBLD,,,,,,,c;texture=>SWAMPBLD,,,,,,,,,,,,,,,,,,,,,
,,,c;curio=cc_food_cart;texture=>TRCBLD,,,,,,,c;curio=cc_hive;texture=>TRCBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>HDGNOBLD,,,,,,,c;mash;texture=>SWAMPBLD,,,,,,,,,,,,,,,,,,,,,
,,,c;mash;texture=>TRCBLD,,,,,,,c;texture=>TRCBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>TRCNOBLD,,,,,,,c;trap=slumbering_vampire;texture=>TRCBLD,,,,,,,,,,,,,,,,,,,,,
,,,c;texture=>TRCBLD,,,,,,,"c;hidden_door=""hidden_room_1""",,"r;tag=""hidden_room_1"";disable_torch;hidden;curio=prisoner;icon=PrisonerRoom.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>TRCNOBLD,,,,,,,c;texture=>TRCBLD,,,,,,,,,,,,,,,,,,,,,
,,,c;texture=>TRCNOBLD,,,,,,,c;texture=>TRCNOBLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>HDGNOBLD,,,,,,,c;texture=>TRCNOBLD,,,,,,,,,,,,,,,,,,,,,
,,,room;texture=>RMTRC;curio=cc_wine_crate,c;texture=>TRCNOBLD,c;texture=>TRCBLD,c;curio=cc_wine_crate;texture=>TRCBLD,c;texture=>TRCBLD,c;texture=>TRCNOBLD,c;texture=>TRCNOBLD,room;texture=>RMTRC;mash=named_v_key_2;curio=yellowkey_heirloom_chest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,room;texture=>RMTRC;mash=named_v_B_6,,,,,,,room;texture=>RMTRC;,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>TRCBLD,,,,,,,c;texture=>TRCNOBLD,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,// YELOW KEY 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;curio=cc_hive;texture=>TRCBLD,,,,,,,c;curio=cc_food_cart;texture=>TRCBLD,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>TRCBLD,,,,,,,c;texture=>TRCBLD,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;mash;texture=>TRCBLD,,,,,,,c;curio=cc_hive;texture=>TRCBLD,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>HDGNOBLD,,,,,,,c;texture=>TRCBLD,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c;texture=>TRCNOBLD,,,,,,,c;texture=>HDGNOBLD,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,room;texture=>RMTRC;,c;texture=>TRCNOBLD,c;hunger;texture=>TRCBLD,c;curio=cc_food_cart;texture=>TRCBLD,c;texture=>HDGNOBLD,c;texture=>HDGNOBLD,c;texture=>HDGNOBLD,room;texture=>RMHDG;mash=named_v_trinket_1;curio=trinket_chest,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,// TRINKET,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,// TRINKET,,,,,,,,,,,,,,,,,,,