bonus_currency_name_shard,CoM,japanese,
buff_rule_data_tooltip_bandage,CoM,japanese,
buff_rule_data_tooltip_dog_treats,CoM,japanese,
buff_rule_data_tooltip_grind_the_grist,CoM,japanese,
buff_rule_data_tooltip_holy_water,CoM,japanese,
buff_rule_data_tooltip_husk,CoM,japanese,
buff_rule_data_tooltip_laudanum,CoM,japanese,
buff_rule_data_tooltip_medicinal_herbs,CoM,japanese,
buff_rule_data_tooltip_spice,CoM,japanese,
buff_rule_data_tooltip_thing,CoM,japanese,
buff_rule_data_tooltip_unfortunate_soul,CoM,japanese,
buff_rule_tooltip_attacking_monster_type,CoM,japanese,
buff_rule_tooltip_has_item_id,CoM,japanese,
buff_rule_tooltip_is_guarding,CoM,japanese,
buff_rule_tooltip_no_trinkets,CoM,japanese,
buff_stat_tooltip_damage_reflect_percent,CoM,japanese,
buff_stat_tooltip_guard_duration_percent,CoM,japanese,
buff_stat_tooltip_hp_dot_poison_duration_percent,CoM,japanese,
buff_stat_tooltip_random_target_attack_chance,CoM,japanese,
buff_stat_tooltip_random_target_chance,CoM,japanese,
buff_stat_tooltip_shard_consume_percent,CoM,japanese,
buff_stat_tooltip_shard_reward_percent,CoM,japanese,
buff_stat_tooltip_stress_from_idle_in_town,CoM,japanese,
buff_stat_tooltip_stress_on_miss,CoM,japanese,
buff_stat_tooltip_transfer_debuff_from_attacker_chance,CoM,japanese,
corpse_crystal_spawn_announcement,CoM,japanese,
dungeon_name_farm,CoM,japanese,
effect_clear_virtue,CoM,japanese,
effect_health_damage_format,CoM,japanese,
enemy_type_name_husk,CoM,japanese,
enemy_type_name_unfortunate_soul,CoM,japanese,
quest_modifier_name_endlight_a,CoM,japanese,
quest_modifier_name_endlight_b,CoM,japanese,
quest_modifier_name_endlight_c,CoM,japanese,
quest_modifier_name_endlight_d,CoM,japanese,
raid_results_kill_count_format,CoM,japanese,
raid_results_party_shard_inventory_title,CoM,japanese,
raid_results_quest_result_endless_wave_regroup,CoM,japanese,
retreat_confirm_wave_raid_answer_yes,CoM,japanese,
retreat_confirm_wave_raid_question,CoM,japanese,
retreat_wave_tooltip,CoM,japanese,
retreat_wave_tooltip_0,CoM,japanese,
retreat_wave_tooltip_1,CoM,japanese,
retreat_wave_tooltip_2,CoM,japanese,
retreat_wave_tooltip_3,CoM,japanese,
retreat_wave_tooltip_4,CoM,japanese,
str_afflicted_color_madness,CoM,japanese,
str_affliction_name_color_madness,CoM,japanese,
str_allperished_endless_wave,CoM,japanese,
str_allperished_endless_wave_highscore,CoM,japanese,
str_attack_friendly_color_madness,CoM,japanese,
str_attack_self_color_madness,CoM,japanese,
str_bark_stress_camp_color_madness,CoM,japanese,
str_bark_stress_color_madness,CoM,japanese,
str_block_buff_color_madness,CoM,japanese,
str_block_camping_meal_color_madness,CoM,japanese,
str_block_camping_skill_performer_color_madness,CoM,japanese,
str_block_camping_skill_target_color_madness,CoM,japanese,
str_block_effect_color_madness,CoM,japanese,
str_block_heal_color_madness,CoM,japanese,
str_boss_miller_grind,CoM,japanese,
str_boss_miller_harvest,CoM,japanese,
str_boss_miller_sadness,CoM,japanese,
str_caretaker_goal_plot_color_of_madness_0,CoM,japanese,
str_caretaker_goal_plot_color_of_madness_1,CoM,japanese,
str_caretaker_goal_plot_color_of_madness_2,CoM,japanese,
str_change_pos_back_color_madness,CoM,japanese,
str_change_pos_fwd_color_madness,CoM,japanese,
str_comment_ally_attack_hit_color_madness,CoM,japanese,
str_comment_ally_hit_color_madness,CoM,japanese,
str_comment_curio_interaction_color_madness,CoM,japanese,
str_comment_move_color_madness,CoM,japanese,
str_comment_self_hit_color_madness,CoM,japanese,
str_comment_trap_triggered_color_madness,CoM,japanese,
str_consume_item_color_madness,CoM,japanese,
str_curio_com_fireplace_effect,CoM,japanese,
str_curio_com_hero_health_heal_effect,CoM,japanese,
str_curio_com_hero_stress_heal_effect,CoM,japanese,
str_curio_com_millerwife_curio_loot,CoM,japanese,
str_curio_com_party_health_heal_effect,CoM,japanese,
str_curio_com_party_stress_heal_effect,CoM,japanese,
str_curio_com_provisionbox_1_loot,CoM,japanese,
str_curio_com_provisionbox_1_skeleton_key_loot,CoM,japanese,
str_curio_com_provisionbox_2_effect,CoM,japanese,
str_curio_com_provisionbox_2_loot,CoM,japanese,
str_curio_com_provisionbox_2_skeleton_key_loot,CoM,japanese,
str_curio_com_treasure_loot,CoM,japanese,
str_curio_content_com_fireplace,CoM,japanese,
str_curio_content_com_hero_health_heal,CoM,japanese,
str_curio_content_com_hero_stress_heal,CoM,japanese,
str_curio_content_com_millerwife_curio,CoM,japanese,
str_curio_content_com_party_health_heal,CoM,japanese,
str_curio_content_com_party_stress_heal,CoM,japanese,
str_curio_content_com_provisionbox_1,CoM,japanese,
str_curio_content_com_provisionbox_2,CoM,japanese,
str_curio_content_com_standingstone,CoM,japanese,
str_curio_content_com_standingstone_effect,CoM,japanese,
str_curio_content_com_treasure,CoM,japanese,
str_curio_title_com_fireplace,CoM,japanese,
str_curio_title_com_hero_health_heal,CoM,japanese,
str_curio_title_com_hero_stress_heal,CoM,japanese,
str_curio_title_com_millerwife_curio,CoM,japanese,
str_curio_title_com_party_health_heal,CoM,japanese,
str_curio_title_com_party_stress_heal,CoM,japanese,
str_curio_title_com_provisionbox_1,CoM,japanese,
str_curio_title_com_provisionbox_2,CoM,japanese,
str_curio_title_com_standingstone,CoM,japanese,
str_curio_title_com_treasure,CoM,japanese,
str_curio_tooltip_investigate_com_fireplace,CoM,japanese,
str_curio_tooltip_investigate_com_hero_health_heal,CoM,japanese,
str_curio_tooltip_investigate_com_hero_stress_heal,CoM,japanese,
str_curio_tooltip_investigate_com_millerwife_curio,CoM,japanese,
str_curio_tooltip_investigate_com_party_health_heal,CoM,japanese,
str_curio_tooltip_investigate_com_party_stress_heal,CoM,japanese,
str_curio_tooltip_investigate_com_provisionbox_1,CoM,japanese,
str_curio_tooltip_investigate_com_provisionbox_2,CoM,japanese,
str_curio_tooltip_investigate_com_standingstone,CoM,japanese,
str_curio_tooltip_investigate_com_treasure,CoM,japanese,
str_embarked_on_plot_color_of_madness_0,CoM,japanese,
str_embarked_on_plot_color_of_madness_1,CoM,japanese,
str_embarked_on_plot_color_of_madness_2,CoM,japanese,
str_geologic_studyhall_buff_stacking,CoM,japanese,
str_geologic_studyhall_title,CoM,japanese,
str_heart_attack_color_madness,CoM,japanese,
str_help_raid_wave_combat_0,CoM,japanese,
str_help_raid_wave_combat_4,CoM,japanese,
str_help_raid_wave_combat_4,CoM,koreanb,
str_help_raid_wave_combat_6,CoM,japanese,
str_help_raid_wave_combat_7,CoM,japanese,
str_help_raid_wave_room_3,CoM,japanese,
str_help_raid_wave_room_3,CoM,japanese,
str_help_raid_wave_room_3,CoM,koreanb,
str_help_raid_wave_room_3,CoM,koreanb,
str_ignore_command_color_madness,CoM,japanese,
str_ignore_command_imposter_syndrome,CoM,japanese,
str_inventory_description_heirloommemory,CoM,japanese,
str_inventory_description_shard,CoM,japanese,
str_inventory_description_supplyspice,CoM,japanese,
str_inventory_title_heirloommemory,CoM,japanese,
str_inventory_title_shard,CoM,japanese,
str_inventory_title_supplyspice,CoM,japanese,
str_inventory_title_trinketcom_abom_broken_key,CoM,japanese,
str_inventory_title_trinketcom_ant_smoking_skull,CoM,japanese,
str_inventory_title_trinketcom_arb_keening_bolts,CoM,japanese,
str_inventory_title_trinketcom_bh_mask_of_timeless,CoM,japanese,
str_inventory_title_trinketcom_coat_many_colours,CoM,japanese,
str_inventory_title_trinketcom_comet_cluster_pendant,CoM,japanese,
str_inventory_title_trinketcom_comet_seed_pendant,CoM,japanese,
str_inventory_title_trinketcom_cru_non_euclidean_hilt,CoM,japanese,
str_inventory_title_trinketcom_flag_acidic_husk_ichor,CoM,japanese,
str_inventory_title_trinketcom_grv_huskclaw_toxin,CoM,japanese,
str_inventory_title_trinketcom_hel_thirsting_blade,CoM,japanese,
str_inventory_title_trinketcom_hnd_huskfang_whistle,CoM,japanese,
str_inventory_title_trinketcom_hwy_crystalline_gunpowder,CoM,japanese,
str_inventory_title_trinketcom_jes_dirge_for_devoured,CoM,japanese,
str_inventory_title_trinketcom_lens_of_comet,CoM,japanese,
str_inventory_title_trinketcom_lep_crystalized_amulet,CoM,japanese,
str_inventory_title_trinketcom_maa_mirror_shield,CoM,japanese,
str_inventory_title_trinketcom_mildredslocket,CoM,japanese,
str_inventory_title_trinketcom_millers_pipe,CoM,japanese,
str_inventory_title_trinketcom_msk_icosahedric_balls,CoM,japanese,
str_inventory_title_trinketcom_occ_elder_sign,CoM,japanese,
str_inventory_title_trinketcom_pd_ashen_distillation,CoM,japanese,
str_inventory_title_trinketcom_prismatic_heart_crystal,CoM,japanese,
str_inventory_title_trinketcom_sb_spectral_speartip,CoM,japanese,
str_inventory_title_trinketcom_thing_eye,CoM,japanese,
str_inventory_title_trinketcom_thing_fang,CoM,japanese,
str_inventory_title_trinketcom_thing_hide,CoM,japanese,
str_inventory_title_trinketcom_ves_heretical_passages,CoM,japanese,
str_mark_self_color_madness,CoM,japanese,
str_media_color_of_madness,CoM,japanese,
str_miasmal_orchard_buff_antivenom,CoM,japanese,
str_miasmal_orchard_buff_medicinal_herbs,CoM,japanese,
str_miasmal_orchard_title,CoM,japanese,
str_monster_skill_ashen_breeze,CoM,japanese,
str_monster_skill_black_seed_suicide,CoM,japanese,
str_monster_skill_consume_self,CoM,japanese,
str_monster_skill_consume_self_once,CoM,japanese,
str_monster_skill_crystal_ranged_suicide,CoM,japanese,
str_monster_skill_crystal_suicide,CoM,japanese,
str_monster_skill_dimensional_gate,CoM,japanese,
str_monster_skill_emit_globule_combatnerf,CoM,japanese,
str_monster_skill_emit_globule_debuff,CoM,japanese,
str_monster_skill_emit_globule_stun,CoM,japanese,
str_monster_skill_farmer_attack,CoM,japanese,
str_monster_skill_grind_the_grist,CoM,japanese,
str_monster_skill_grow_seed_black,CoM,japanese,
str_monster_skill_grow_seed_grey,CoM,japanese,
str_monster_skill_grow_seed_purple,CoM,japanese,
str_monster_skill_grow_seed_red,CoM,japanese,
str_monster_skill_grow_seed_yellow,CoM,japanese,
str_monster_skill_harvest,CoM,japanese,
str_monster_skill_hasten_sowing,CoM,japanese,
str_monster_skill_initial_sprouts,CoM,japanese,
str_monster_skill_insistent_grasp,CoM,japanese,
str_monster_skill_join_us,CoM,japanese,
str_monster_skill_many_hands,CoM,japanese,
str_monster_skill_murmurs,CoM,japanese,
str_monster_skill_no_tresspassers,CoM,japanese,
str_monster_skill_nothing_is_right,CoM,japanese,
str_monster_skill_pause_from_labour,CoM,japanese,
str_monster_skill_paw_ground,CoM,japanese,
str_monster_skill_phase_gnaw,CoM,japanese,
str_monster_skill_purple_seed_suicide,CoM,japanese,
str_monster_skill_rearing_stomp,CoM,japanese,
str_monster_skill_red_seed_suicide,CoM,japanese,
str_monster_skill_rend_the_warp,CoM,japanese,
str_monster_skill_root_down,CoM,japanese,
str_monster_skill_sadness,CoM,japanese,
str_monster_skill_scream,CoM,japanese,
str_monster_skill_slow_the_sands,CoM,japanese,
str_monster_skill_sowing_seeds,CoM,japanese,
str_monster_skill_spawn_sprout,CoM,japanese,
str_monster_skill_sprout_to_seedling_black,CoM,japanese,
str_monster_skill_sprout_to_seedling_grey,CoM,japanese,
str_monster_skill_sprout_to_seedling_purple,CoM,japanese,
str_monster_skill_sprout_to_seedling_red,CoM,japanese,
str_monster_skill_sprout_to_seedling_yellow,CoM,japanese,
str_monster_skill_stumble,CoM,japanese,
str_monster_skill_summon_farmers,CoM,japanese,
str_monster_skill_summon_revenant,CoM,japanese,
str_monster_skill_summon_scarecrow,CoM,japanese,
str_monster_skill_tainting_touch,CoM,japanese,
str_monster_skill_the_husking,CoM,japanese,
str_monster_skill_the_wonders,CoM,japanese,
str_monster_skill_trample,CoM,japanese,
str_monster_skill_winters_breath,CoM,japanese,
str_monster_skill_xform_to_farmhand,CoM,japanese,
str_monster_skill_xform_to_galaxy,CoM,japanese,
str_monster_skill_yellow_seed_suicide,CoM,japanese,
str_monstername_cocoon_A,CoM,japanese,
str_monstername_cocoon_B,CoM,japanese,
str_monstername_cocoon_C,CoM,japanese,
str_monstername_corpse_crystal_A,CoM,japanese,
str_monstername_corpse_crystal_B,CoM,japanese,
str_monstername_corpse_crystal_C,CoM,japanese,
str_monstername_corpse_crystal_D,CoM,japanese,
str_monstername_corpse_crystal_large,CoM,japanese,
str_monstername_farmer_A,CoM,japanese,
str_monstername_farmer_B,CoM,japanese,
str_monstername_farmer_C,CoM,japanese,
str_monstername_foreman_A,CoM,japanese,
str_monstername_foreman_B,CoM,japanese,
str_monstername_foreman_C,CoM,japanese,
str_monstername_galaxy_D,CoM,japanese,
str_monstername_gatekeeper_A,CoM,japanese,
str_monstername_gatekeeper_B,CoM,japanese,
str_monstername_gatekeeper_C,CoM,japanese,
str_monstername_miller_A,CoM,japanese,
str_monstername_miller_B,CoM,japanese,
str_monstername_miller_C,CoM,japanese,
str_monstername_plowhorse_A,CoM,japanese,
str_monstername_plowhorse_B,CoM,japanese,
str_monstername_plowhorse_C,CoM,japanese,
str_monstername_revenant_A,CoM,japanese,
str_monstername_revenant_B,CoM,japanese,
str_monstername_revenant_C,CoM,japanese,
str_monstername_scarecrow_A,CoM,japanese,
str_monstername_scarecrow_B,CoM,japanese,
str_monstername_scarecrow_C,CoM,japanese,
str_monstername_seed_black_D,CoM,japanese,
str_monstername_seed_grey_D,CoM,japanese,
str_monstername_seed_purple_D,CoM,japanese,
str_monstername_seed_red_D,CoM,japanese,
str_monstername_seed_yellow_D,CoM,japanese,
str_monstername_seedling_black_D,CoM,japanese,
str_monstername_seedling_grey_D,CoM,japanese,
str_monstername_seedling_purple_D,CoM,japanese,
str_monstername_seedling_red_D,CoM,japanese,
str_monstername_seedling_yellow_D,CoM,japanese,
str_monstername_spire_D,CoM,japanese,
str_monstername_sprout_D,CoM,japanese,
str_monstername_thing_A,CoM,japanese,
str_monstername_thing_B,CoM,japanese,
str_monstername_thing_C,CoM,japanese,
str_overlay_loot_threshold_description,CoM,japanese,
str_overlay_loot_threshold_title,CoM,japanese,
str_plot_color_of_madness_0_audio_line,CoM,japanese,
str_plot_color_of_madness_0_tip,CoM,japanese,
str_plot_color_of_madness_1_audio_line,CoM,japanese,
str_plot_color_of_madness_1_tip,CoM,japanese,
str_plot_color_of_madness_2_audio_line,CoM,japanese,
str_plot_color_of_madness_2_tip,CoM,japanese,
str_quest_modifier_hero_buffs_header,CoM,japanese,
str_quest_modifier_monster_buffs_header,CoM,japanese,
str_quest_quirk,CoM,japanese,
str_quest_select_highscore,CoM,japanese,
str_quest_select_highscore_title,CoM,japanese,
str_quest_select_no_highscore,CoM,japanese,
str_quirk_description_imposter_syndrome,CoM,japanese,
str_quirk_description_shard_hungry,CoM,japanese,
str_quirk_description_twilight_dreamer,CoM,japanese,
str_quirk_name_alien_calm,CoM,japanese,
str_quirk_name_alien_eye,CoM,japanese,
str_quirk_name_alien_force,CoM,japanese,
str_quirk_name_alien_healing,CoM,japanese,
str_quirk_name_alien_isolation,CoM,japanese,
str_quirk_name_alien_precision,CoM,japanese,
str_quirk_name_alien_purity,CoM,japanese,
str_quirk_name_alien_solidity,CoM,japanese,
str_quirk_name_alien_speed,CoM,japanese,
str_quirk_name_alien_stability,CoM,japanese,
str_quirk_name_antsy,CoM,japanese,
str_quirk_name_ascetic,CoM,japanese,
str_quirk_name_ashen,CoM,japanese,
str_quirk_name_bad_healer,CoM,japanese,
str_quirk_name_daredevil,CoM,japanese,
str_quirk_name_fading,CoM,japanese,
str_quirk_name_fairweather_fighter,CoM,japanese,
str_quirk_name_germophobe,CoM,japanese,
str_quirk_name_gifted,CoM,japanese,
str_quirk_name_gothic,CoM,japanese,
str_quirk_name_grey_rot,CoM,japanese,
str_quirk_name_hippocratic,CoM,japanese,
str_quirk_name_hot_to_trot,CoM,japanese,
str_quirk_name_husk_slayer,CoM,japanese,
str_quirk_name_imposter_syndrome,CoM,japanese,
str_quirk_name_infirm,CoM,japanese,
str_quirk_name_luminous,CoM,japanese,
str_quirk_name_musical,CoM,japanese,
str_quirk_name_natural,CoM,japanese,
str_quirk_name_nervous_bleeder,CoM,japanese,
str_quirk_name_perfectionist,CoM,japanese,
str_quirk_name_risktaker,CoM,japanese,
str_quirk_name_scientific,CoM,japanese,
str_quirk_name_scythemaster,CoM,japanese,
str_quirk_name_shard_hungry,CoM,japanese,
str_quirk_name_sky_taint,CoM,japanese,
str_quirk_name_spiritual,CoM,japanese,
str_quirk_name_tone_deaf,CoM,japanese,
str_quirk_name_twilight_dreamer,CoM,japanese,
str_resolve_shard_hungry,CoM,japanese,
str_returned_from_plot_color_of_madness_0_failure,CoM,japanese,
str_returned_from_plot_color_of_madness_0_success,CoM,japanese,
str_returned_from_plot_color_of_madness_1_failure,CoM,japanese,
str_returned_from_plot_color_of_madness_1_success,CoM,japanese,
str_returned_from_plot_color_of_madness_2_retreat,CoM,japanese,
str_returned_from_plot_color_of_madness_2_retreat_highscore,CoM,japanese,
str_returned_from_plot_color_of_madness_2_success,CoM,japanese,
str_roaming_tooltip_thing,CoM,japanese,
str_roster_list_color_madness_bark,CoM,japanese,
str_shards_consumed_log_item,CoM,japanese,
str_skip_curio_overlay_text,CoM,japanese,
str_stagecoach_roster_limit_quirk_full_rejection,CoM,japanese,
str_tainted_well_buff_holy_water,CoM,japanese,
str_tainted_well_buff_laudanum,CoM,japanese,
str_tainted_well_title,CoM,japanese,
str_the_mill_buff_disable_hunger,CoM,japanese,
str_the_mill_title,CoM,japanese,
str_time_and_space_go_missing_found_story,CoM,japanese,
str_time_and_space_go_missing_story,CoM,japanese,
str_torch_overlay_hero_buffs_header,CoM,japanese,
str_torch_overlay_monster_buffs_header,CoM,japanese,
str_ui_refresh_skills,CoM,japanese,
str_vo_color_of_madness_curio_room_01_0,CoM,japanese,
str_vo_color_of_madness_curio_room_02_0,CoM,japanese,
str_vo_color_of_madness_curio_room_03_0,CoM,japanese,
str_vo_color_of_madness_curio_room_04_0,CoM,japanese,
str_vo_color_of_madness_curio_room_05_0,CoM,japanese,
str_vo_color_of_madness_curio_room_06_0,CoM,japanese,
str_vo_color_of_madness_curio_room_07_0,CoM,japanese,
str_vo_color_of_madness_curio_room_08_0,CoM,japanese,
str_vo_color_of_madness_farm_01_0,CoM,japanese,
str_vo_color_of_madness_farm_02_0,CoM,japanese,
str_vo_color_of_madness_farm_03_0,CoM,japanese,
str_vo_color_of_madness_farm_04_0,CoM,japanese,
str_vo_color_of_madness_load_01_0,CoM,japanese,
str_vo_color_of_madness_load_01_1,CoM,japanese,
str_vo_color_of_madness_load_01_2,CoM,japanese,
str_vo_color_of_madness_load_02_0,CoM,japanese,
str_vo_color_of_madness_load_02_1,CoM,japanese,
str_vo_color_of_madness_load_03_0,CoM,japanese,
str_vo_color_of_madness_load_03_1,CoM,japanese,
str_vo_color_of_madness_miller_kill_01_0,CoM,japanese,
str_vo_color_of_madness_miller_kill_02_0,CoM,japanese,
str_vo_color_of_madness_miller_spawn_01_0,CoM,japanese,
str_vo_color_of_madness_miller_spawn_02_0,CoM,japanese,
str_vo_color_of_madness_space_01_0,CoM,japanese,
str_vo_color_of_madness_space_02_0,CoM,japanese,
str_vo_color_of_madness_space_03_0,CoM,japanese,
str_vo_color_of_madness_space_04_0,CoM,japanese,
str_vo_color_of_madness_space_05_0,CoM,japanese,
str_vo_color_of_madness_space_06_0,CoM,japanese,
str_vo_color_of_madness_space_07_0,CoM,japanese,
str_vo_color_of_madness_space_08_0,CoM,japanese,
str_vo_color_of_madness_space_09_0,CoM,japanese,
str_vo_color_of_madness_space_10_0,CoM,japanese,
str_vo_color_of_madness_space_11_0,CoM,japanese,
str_vo_color_of_madness_space_12_0,CoM,japanese,
str_vo_color_of_madness_spire_kill_01_0,CoM,japanese,
str_vo_color_of_madness_spire_kill_02_0,CoM,japanese,
str_vo_color_of_madness_spire_kill_03_0,CoM,japanese,
str_vo_color_of_madness_spire_spawn_01_0,CoM,japanese,
str_vo_color_of_madness_spire_spawn_02_0,CoM,japanese,
str_vo_color_of_madness_spire_spawn_03_0,CoM,japanese,
str_vo_color_of_madness_thing_kill_01_0,CoM,japanese,
str_vo_color_of_madness_thing_kill_02_0,CoM,japanese,
str_vo_color_of_madness_thing_kill_03_0,CoM,japanese,
str_vo_color_of_madness_thing_kill_04_0,CoM,japanese,
str_vo_color_of_madness_thing_spawn_01_0,CoM,japanese,
str_vo_color_of_madness_thing_spawn_02_0,CoM,japanese,
str_vo_color_of_madness_thing_spawn_03_0,CoM,japanese,
str_vo_color_of_madness_thing_spawn_04_0,CoM,japanese,
str_wave_curio_room,CoM,japanese,
str_wave_dungeon_cove,CoM,japanese,
str_wave_dungeon_crypts,CoM,japanese,
str_wave_dungeon_darkestdungeon,CoM,japanese,
str_wave_dungeon_farm,CoM,japanese,
str_wave_dungeon_town,CoM,japanese,
str_wave_dungeon_warrens,CoM,japanese,
str_wave_dungeon_weald,CoM,japanese,
str_wave_farm_torch_tooltip_title,CoM,japanese,
str_wave_form_torch_tooltip_title,CoM,japanese,
str_wave_progression_kill_tooltip_format,CoM,japanese,
str_wave_progression_reward_tier_large_tooltip,CoM,japanese,
str_wave_progression_reward_tier_medium_tooltip,CoM,japanese,
str_wave_progression_reward_tier_small_tooltip,CoM,japanese,
str_wave_progression_reward_tier_wonderous_tooltip,CoM,japanese,
str_wave_spawn_mash,CoM,japanese,
str_wave_transition_a_torch_tooltip_title,CoM,japanese,
str_wave_transition_b_torch_tooltip_title,CoM,japanese,
str_wave_transition_c_torch_tooltip_title,CoM,japanese,
str_wave_transition_d_torch_tooltip_title,CoM,japanese,
torch_settings_transition_announcement_intro,CoM,japanese,
torch_settings_transition_announcement_result_blue,CoM,japanese,
torch_settings_transition_announcement_result_green,CoM,japanese,
torch_settings_transition_announcement_result_red,CoM,japanese,
torch_settings_transition_announcement_result_yellow,CoM,japanese,
town_estate_bar_tooltip_shard,CoM,japanese,
town_event_description_academicians_descend,CoM,japanese,
town_event_description_crystalline_focii,CoM,japanese,
town_event_description_shard_harvest,CoM,japanese,
town_event_description_shard_hungry,CoM,japanese,
town_event_description_the_lights,CoM,japanese,
town_event_description_they_made_a_tonic,CoM,japanese,
town_event_info_academicians_descend,CoM,japanese,
town_event_info_format_bonus_currency,CoM,japanese,
town_event_info_format_shard_buff,CoM,japanese,
town_event_title_academicians_descend,CoM,japanese,
town_event_title_crystalline_focii,CoM,japanese,
town_event_title_shard_harvest,CoM,japanese,
town_event_title_shard_hungry,CoM,japanese,
town_event_title_the_lights,CoM,japanese,
town_event_title_they_made_a_tonic,CoM,japanese,
town_event_tooltip_shard_hungry,CoM,japanese,
town_event_tooltip_they_crystalline_focii,CoM,japanese,
town_event_tooltip_they_made_a_tonic,CoM,japanese,
town_quest_description_plot_color_of_madness_0,CoM,japanese,
town_quest_description_plot_color_of_madness_1,CoM,japanese,
town_quest_description_plot_color_of_madness_2,CoM,japanese,
town_quest_farm,CoM,japanese,
town_quest_goal_start_plural_survival,CoM,japanese,
town_quest_goal_start_single_survival,CoM,japanese,
town_quest_length_endless,CoM,japanese,
town_quest_modifier_header,CoM,japanese,
town_quest_name_plot_color_of_madness_0,CoM,japanese,
town_quest_name_plot_color_of_madness_1,CoM,japanese,
town_quest_name_plot_color_of_madness_2,CoM,japanese,
tray_icon_tooltip_riposte_no_duration,CoM,japanese,
trinket_attack_skill_additional_effects_hit,CoM,japanese,
trinket_attack_skill_additional_effects_hit_miss,CoM,japanese,
trinket_attack_skill_additional_effects_miss,CoM,japanese,
trinket_friendly_skill_additional_effects,CoM,japanese,
trinket_kill_all_monsters_additional_effects,CoM,japanese,
trinket_kill_performer_additional_effects,CoM,japanese,
trinket_rarity_comet,CoM,japanese,
trinket_rarity_mildred,CoM,japanese,
trinket_rarity_thing,CoM,japanese,
trinket_was_killed_all_heroes_additional_effects,CoM,japanese,
tutorial_popup_memories_description,CoM,japanese,
tutorial_popup_memories_title,CoM,japanese,
tutorial_popup_miller_killed_description,CoM,japanese,
tutorial_popup_miller_killed_title,CoM,japanese,
tutorial_popup_shard_nomad_wagon_description,CoM,japanese,
tutorial_popup_shard_nomad_wagon_title,CoM,japanese,
tutorial_popup_shard_stage_coach_description,CoM,japanese,
tutorial_popup_shard_stage_coach_title,CoM,japanese,
tutorial_popup_singleton_quirks_description,CoM,japanese,
tutorial_popup_singleton_quirks_title,CoM,japanese,
tutorial_popup_thing_description,CoM,japanese,
tutorial_popup_thing_title,CoM,japanese,
tutorial_popup_wave_first_kill_description,CoM,japanese,
tutorial_popup_wave_first_kill_part_two_description,CoM,japanese,
tutorial_popup_wave_first_kill_part_two_title,CoM,japanese,
tutorial_popup_wave_first_kill_title,CoM,japanese,
tutorial_popup_wave_quest_description,CoM,japanese,
tutorial_popup_wave_quest_title,CoM,japanese,
